epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
11,6.0,0.637499988079071,0.5754687786102295,0.2839506268501282,0.5206364393234253,0.2804878056049347,0.2874999940395355,0.7541666626930237,0.6859410285949707,0.738095223903656,0.5593750476837158,0.0,0.42465752363204956,0.0,0.0,0.96875,0.7043347358703613,9.040236366912723
12,6.0,0.6875,0.710161030292511,0.4736842215061188,0.6257309913635254,0.4017857015132904,0.5769230723381042,0.7231404781341553,0.6324557662010193,0.6190476417541504,0.5874999761581421,0.1111111119389534,0.4343434274196625,0.125,0.10000000149011612,0.78125,0.6876470446586609,10.595071692019701
13,7.0,0.606249988079071,0.5361330509185791,0.34375,0.53125,0.29729729890823364,0.40740740299224854,0.6736401915550232,0.7059805870056153,0.6904761791229248,0.6156250238418579,0.47999998927116394,0.6298304796218872,0.4000000059604645,0.6000000238418579,0.71875,0.6891977787017822,4.805736273992807
14,7.0,0.7281249761581421,0.7774043083190918,0.5671641826629639,0.6844932436943054,0.46721312403678894,0.7215189933776855,0.7302904725074768,0.5963602781295776,0.7857142686843872,0.5999999642372131,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,0.6801386475563049,9.30146222608164
15,8.0,0.53125,0.5904746651649475,0.3852458894252777,0.503229022026062,0.28834354877471924,0.5802469253540039,0.5146443247795105,0.6802897691726685,0.761904776096344,0.43437498807907104,0.0,0.4324324429035187,0.0,0.0,1.0,0.7640615105628967,10.099300249945372
16,8.0,0.7875000238418579,0.8052585124969482,0.617977499961853,0.7353956699371338,0.5670102834701538,0.6790123581886292,0.8242678046226501,0.5434859335422516,0.7857142686843872,0.5218750238418579,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,0.8028345704078674,11.09101043199189
17,9.0,0.721875011920929,0.6256622076034546,0.38620689511299133,0.6032044291496277,0.41791045665740967,0.3589743673801422,0.8388429880142212,0.6673283815383911,0.6190476417541504,0.6499999761581421,0.4285714328289032,0.5714285969734192,0.3333333432674408,0.6000000238418579,0.625,0.6812031865119934,1.1996805330272764
18,9.0,0.721875011920929,0.7713541388511658,0.5291005373001099,0.6658806800842285,0.4587155878543854,0.625,0.7541666626930237,0.5583351969718933,0.738095223903656,0.59375,0.0,0.42465752363204956,0.0,0.0,0.96875,0.7337961792945862,9.366077947197482
19,10.0,0.6468750238418579,0.6750870943069458,0.44878047704696655,0.5945051908493042,0.3739837408065796,0.5609756112098694,0.6764705777168274,0.6380765676498413,0.761904776096344,0.4375,0.0,0.4324324429035187,0.0,0.0,1.0,0.8300997614860535,10.183044628007337
20,10.0,0.800000011920929,0.8078645467758179,0.6144578456878662,0.7397183775901794,0.5930232405662537,0.637499988079071,0.8541666865348816,0.5390504360198974,0.8333333134651184,0.637499988079071,0.5333333611488342,0.7159420251846313,0.800000011920929,0.4000000059604645,0.96875,0.6609397530555725,11.541485540103167
21,11.0,0.7124999761581421,0.7425302267074585,0.5053763389587402,0.6513665914535522,0.43518519401550293,0.6025640964508057,0.7479338645935059,0.6120977759361267,0.761904776096344,0.546875,0.0,0.4324324429035187,0.0,0.0,1.0,1.0800800323486328,8.844582699937746
22,11.0,0.809374988079071,0.7960638403892517,0.6347305178642273,0.7528831958770752,0.6162790656089783,0.654321014881134,0.8619247078895569,0.5402220785617828,0.8333333134651184,0.637499988079071,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.7312907576560974,10.826148770051077
23,12.0,0.768750011920929,0.7246353626251221,0.5066666603088379,0.6778231263160706,0.5428571701049805,0.4749999940395355,0.8666666746139526,0.6063246130943298,0.761904776096344,0.546875,0.0,0.4324324429035187,0.0,0.0,1.0,0.7388487458229065,11.224009964149445
24,12.0,0.815625011920929,0.8364062309265137,0.6289308071136475,0.7531348466873169,0.6329113841056824,0.625,0.8791666626930237,0.5060324549674988,0.8333333134651184,0.6000000238418579,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.7286238670349121,10.02412649197504
25,13.0,0.765625,0.7452604174613953,0.522292971611023,0.6835067272186279,0.5324675440788269,0.512499988079071,0.8500000238418579,0.6070718050003052,0.761904776096344,0.6156250238418579,0.0,0.4324324429035187,0.0,0.0,1.0,0.8941894173622131,4.430410568136722
26,13.0,0.8500000238418579,0.8993228673934937,0.707317054271698,0.8032383918762207,0.6904761791229248,0.7250000238418579,0.8916666507720947,0.4264897286891937,0.8095238208770752,0.6968749761581421,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,0.7413159608840942,11.400766673963517
27,14.0,0.778124988079071,0.7632291316986084,0.5170068144798279,0.686495304107666,0.5671641826629639,0.4749999940395355,0.8791666626930237,0.5903876304626465,0.7857142686843872,0.6812499761581421,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,0.7153968811035156,12.924765239935368
28,14.0,0.8125,0.8535416722297668,0.6511628031730652,0.761478841304779,0.6086956262588501,0.699999988079071,0.8500000238418579,0.47353572249412534,0.7857142686843872,0.6468749642372131,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,0.8116930723190308,10.464095062110573
29,15.0,0.737500011920929,0.787541389465332,0.5483871102333069,0.6816825270652771,0.47663551568984985,0.6455696225166321,0.7676348686218262,0.5622844934463501,0.761904776096344,0.44999998807907104,0.0,0.4324324429035187,0.0,0.0,1.0,0.9861056804656982,11.67924618604593
30,15.0,0.8062499761581421,0.8098958730697632,0.6172839403152466,0.7437884211540222,0.6097561120986938,0.625,0.8666666746139526,0.5430280983448028,0.7857142686843872,0.5874999761581421,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,0.8382267355918884,12.172111115884036
31,16.0,0.734375,0.7372324466705322,0.4910179674625397,0.6556569933891296,0.4606741666793823,0.5256410241127014,0.8016529083251953,0.5990119218826294,0.8095238208770752,0.6687499284744263,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,0.7492910623550415,1.2891414880286902
32,16.0,0.8187500238418579,0.8678650856018066,0.6627907156944275,0.7694295644760132,0.6263736486434937,0.7037037014961243,0.857740581035614,0.4631709814071655,0.8333333134651184,0.765625,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.7514971494674683,11.1922276399564
33,17.0,0.768750011920929,0.7852678298950195,0.5647059082984924,0.7036295533180237,0.5393258333206177,0.5925925970077515,0.8284518718719482,0.5653204143047332,0.8333333134651184,0.578125,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.873112142086029,1.163319277111441
34,17.0,0.828125,0.853773832321167,0.6666666865348816,0.7754386067390442,0.6395348906517029,0.6962025165557861,0.8713693022727966,0.4752112150192261,0.8571428656578064,0.6781250238418579,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.6758838295936584,9.020861149998382
35,18.0,0.7124999761581421,0.7434267997741699,0.5306122303009033,0.6617025136947632,0.4521739184856415,0.6419752836227417,0.7364016771316528,0.5593504190444947,0.7857142686843872,0.637499988079071,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,0.925819456577301,10.27583345095627
36,18.0,0.8500000238418579,0.8928645849227905,0.6883116960525513,0.7947731018066406,0.7162162065505981,0.6625000238418579,0.9125000238418579,0.438491952419281,0.8809523582458496,0.7093750238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7070581316947937,11.327074658125639
37,19.0,0.784375011920929,0.7898651957511902,0.5548387169837952,0.7062853574752808,0.5810810923576355,0.5308641791343689,0.8702929019927979,0.5576748728752137,0.8095238208770752,0.5531250238418579,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,0.8605254888534546,10.300820730859414
38,19.0,0.8656250238418579,0.9089583158493042,0.7225806713104248,0.8169604539871216,0.746666669845581,0.699999988079071,0.9208333492279053,0.4087425649166107,0.8809523582458496,0.6062500476837158,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6525484323501587,11.130037009948865
39,20.0,0.824999988079071,0.8309375047683716,0.6410256624221802,0.7626615762710571,0.6578947305679321,0.625,0.8916666507720947,0.5270661413669586,0.8333333134651184,0.574999988079071,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.8876036405563354,13.09991065505892
40,20.0,0.815625011920929,0.880088210105896,0.6549707651138306,0.7645856142044067,0.6086956262588501,0.7088607549667358,0.8506224155426025,0.4535891830921173,0.8809523582458496,0.609375,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7357398867607117,9.641890675993636
