epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
11,6.0,0.8222987055778503,0.896682620048523,0.8135592937469482,0.8219074010848999,0.8351397514343262,0.7930660843849182,0.8502590656280518,0.41312919228763906,0.8101266026496887,0.8679111003875732,0.7897196412086487,0.8083213567733765,0.8622449040412903,0.7284482717514038,0.8884297609329224,0.45679720491170883,35.80688716401346
12,6.0,0.8191207647323608,0.9024056792259216,0.8096963167190552,0.8186760544776917,0.8336201906204224,0.7871072292327881,0.8497409224510193,0.4034464849253832,0.8227847814559937,0.8784197568893433,0.8037382960319519,0.8210998773574829,0.8775510191917419,0.7413793206214905,0.9008264541625977,0.4438647963106632,12.306590243941173
13,7.0,0.835540235042572,0.9071935415267944,0.8270676732063293,0.8351445198059082,0.8510028719902039,0.8044420480728149,0.8652849793434143,0.3931193427514222,0.799578070640564,0.8623182773590088,0.7806004881858826,0.7980672121047974,0.8407959938049316,0.7284482717514038,0.8677685856819153,0.4939323216676712,39.29110444104299
14,7.0,0.8440148234367371,0.9178776144981384,0.8372478485107422,0.843744695186615,0.8544839024543762,0.8206933736801147,0.8663212656974792,0.3762973928350513,0.7721518874168396,0.8624786138534546,0.7216494679450989,0.7643961906433105,0.8974359035491943,0.6034482717514038,0.93388432264328,0.4990411847829819,12.133823099080473
15,8.0,0.8498411178588867,0.9252909421920776,0.8432402610778809,0.8495743870735168,0.8610954284667969,0.8261104822158813,0.8725388646125793,0.36074188957780096,0.7932489514350891,0.862407386302948,0.7474226951599121,0.786211371421814,0.9294871687889099,0.625,0.9545454382896423,0.5807874239981174,37.834032617043704
16,8.0,0.8588453531265259,0.9329301714897156,0.8535311818122864,0.8586592674255371,0.8661461472511292,0.8412784337997437,0.8756476640701294,0.34373727061990966,0.8037974834442139,0.8671451807022095,0.795604407787323,0.8034816980361938,0.8116592168807983,0.7801724076271057,0.8264462947845459,0.5227643921971321,12.52744708280079
17,9.0,0.8612288236618042,0.9368686676025391,0.8537130355834961,0.8608615398406982,0.8807603716850281,0.8282773494720459,0.892746090888977,0.3311459103883323,0.7763713002204895,0.864794135093689,0.79296875,0.7749247550964355,0.7250000238418579,0.875,0.6818181872367859,0.5602115578949451,41.99315327894874
18,9.0,0.8649364113807678,0.9385827779769897,0.8583333492279053,0.8646423816680908,0.8808437585830688,0.8369447588920593,0.8917098641395569,0.3284425333899967,0.7953586578369141,0.8751424551010132,0.7940552234649658,0.7953504323959351,0.7824267745018005,0.806034505367279,0.7851239442825317,0.5205499529838562,12.455629270058125
19,10.0,0.8760592937469482,0.9470604062080383,0.8694196343421936,0.8757380247116089,0.8964326977729797,0.843986988067627,0.9067357778549194,0.30781050935640175,0.7088607549667358,0.8570817708969116,0.7517985701560974,0.6998788714408875,0.645061731338501,0.9008620977401733,0.5247933864593506,0.7525325044989586,37.12682592589408
20,10.0,0.8829449415206909,0.9511799812316895,0.878035306930542,0.882754921913147,0.8948256373405457,0.8618634939193726,0.9031088352203369,0.2987675497592506,0.8059071898460388,0.8362603187561035,0.7688442468643188,0.8007857799530029,0.9216867685317993,0.6594827771186829,0.9462810158729553,0.6128044873476028,12.408765540923923
