epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
11,6.0,0.7858796119689941,0.898112416267395,0.26877471804618835,0.5716754794120789,0.15925058722496033,0.8607594966888428,0.7822923064231873,0.5305100602132303,0.33661915913776114,0.7318181991577148,0.7593457698822021,0.11940298229455948,0.48061302304267883,0.06557376682758331,0.6666666865348816,0.7336448431015015,0.645503506064415,30.364160573808476
12,6.0,0.8177083134651184,0.9434212446212769,0.32258063554763794,0.6086323261260986,0.1953125,0.9259259104728699,0.812386155128479,0.45435399368957236,0.502449165891718,0.7681818008422852,0.8076323866844177,0.1355932205915451,0.500867486000061,0.07547169923782349,0.6666666865348816,0.7710280418395996,0.6168273910880089,7.19576002494432
13,7.0,0.7916666865348816,0.9169608950614929,0.28853756189346313,0.5832518339157104,0.17176470160484314,0.9012345671653748,0.7862780690193176,0.4955668294871295,0.3757465269278597,0.7954545617103577,0.7982865571975708,0.15094339847564697,0.5173321962356567,0.08510638028383255,0.6666666865348816,0.7990654110908508,0.6185784190893173,26.578856598818675
14,7.0,0.8263888955116272,0.9455887079238892,0.3333333432674408,0.6167664527893066,0.20380434393882751,0.9146341681480408,0.8219926953315735,0.4539794855647617,0.5099417125737226,0.7772727012634277,0.835669755935669,0.1090909093618393,0.4909090995788574,0.06122449040412903,0.5,0.7850467562675476,0.5967111364006996,8.361929398961365
15,8.0,0.8217592835426331,0.9321249723434448,0.3185840845108032,0.6080271005630493,0.19407008588314056,0.8888888955116272,0.8184577822685242,0.48397971744890567,0.34406599430022416,0.8500000238418579,0.795950174331665,0.05714285746216774,0.4878306984901428,0.03448275849223137,0.1666666716337204,0.8691588640213013,0.6268715113401413,29.719731577904895
16,8.0,0.84375,0.93648761510849,0.3478260934352875,0.6295343637466431,0.21621622145175934,0.8888888955116272,0.8415300250053406,0.45424974737343965,0.5131379630830553,0.75,0.791277289390564,0.1538461595773697,0.5035897493362427,0.08474576473236084,0.8333333134651184,0.7476635575294495,0.6818760335445404,11.594136798987165
17,9.0,0.8449074029922485,0.937859296798706,0.3526569902896881,0.6322785019874573,0.21921922266483307,0.9012345671653748,0.8421372175216675,0.46579910980330574,0.33910992217284663,0.8272727131843567,0.7904984354972839,0.05000000074505806,0.47749999165534973,0.029411764815449715,0.1666666716337204,0.8457943797111511,0.6567558348178864,22.90982365515083
18,9.0,0.8622685074806213,0.9556356072425842,0.376963347196579,0.6497699022293091,0.2384105920791626,0.8999999761581421,0.8604369163513184,0.4306754458833624,0.5156062046686808,0.8363636136054993,0.8068535923957825,0.10000000149011612,0.5049999952316284,0.05882352963089943,0.3333333432674408,0.8504672646522522,0.6725952178239822,7.889279066119343
19,10.0,0.8605324029922485,0.9464870691299438,0.35733333230018616,0.6395559906959534,0.22789116203784943,0.8271604776382446,0.8621736764907837,0.46244212322764927,0.2943495605830793,0.8363636136054993,0.8021807074546814,0.1428571492433548,0.5262024402618408,0.0833333358168602,0.5,0.8457943797111511,0.6259876266121864,31.41234459588304
20,10.0,0.8564814925193787,0.9610065221786499,0.3951219618320465,0.6568518280982971,0.24620060622692108,1.0,0.8494231700897217,0.42261651820606655,0.5158697377752375,0.8500000238418579,0.8123053312301636,0.1538461595773697,0.5357759594917297,0.09090909361839294,0.5,0.8598130941390991,0.6413780450820923,7.976927098119631
