epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
19,10.0,0.8031250238418579,0.8274748921394348,0.6227545142173767,0.7447810769081116,0.6117647290229797,0.6341463327407837,0.8613445162773132,0.50971160531044,0.36171452403068544,0.8333333134651184,0.6781250238418579,0.5882353186607361,0.741878867149353,0.7142857313156128,0.5,0.9375,0.5557670593261719,12.757163563044742
20,10.0,0.8374999761581421,0.8752604126930237,0.6867470145225525,0.7885211706161499,0.6627907156944275,0.7124999761581421,0.8791666626930237,0.44635134339332583,0.5769658207893371,0.8095238208770752,0.7250000238418579,0.5555555820465088,0.7171717286109924,0.625,0.5,0.90625,0.5162027478218079,13.713272962952033
21,11.0,0.7906249761581421,0.8145793676376343,0.598802387714386,0.72857666015625,0.5617977380752563,0.6410256624221802,0.8388429880142212,0.5169517278671265,0.34806943535804746,0.8809523582458496,0.6937500238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6513587236404419,13.484850202919915
22,11.0,0.8500000238418579,0.8530399799346924,0.699999988079071,0.7999999523162842,0.7088607549667358,0.6913580298423767,0.9037656784057617,0.463005006313324,0.5586387634277343,0.8571428656578064,0.7718750238418579,0.6666666865348816,0.7878788113594055,0.75,0.6000000238418579,0.9375,0.5423746109008789,16.759296190924942
23,12.0,0.84375,0.84807288646698,0.6794871687889099,0.788090705871582,0.6973684430122375,0.6625000238418579,0.9041666388511658,0.47945092916488646,0.3674475908279419,0.8333333134651184,0.731249988079071,0.5882353186607361,0.741878867149353,0.7142857313156128,0.5,0.9375,0.5377348065376282,15.11450598295778
24,12.0,0.8687499761581421,0.8758853673934937,0.737500011920929,0.8250000476837158,0.737500011920929,0.737500011920929,0.9125000238418579,0.44723188877105713,0.4725045621395111,0.761904776096344,0.809374988079071,0.5454545617103577,0.6920821070671082,0.5,0.6000000238418579,0.8125,0.5054610967636108,14.456210817908868
25,13.0,0.824999988079071,0.840416669845581,0.6455696225166321,0.7646934986114502,0.6538461446762085,0.637499988079071,0.887499988079071,0.500277441740036,0.3623499393463135,0.8571428656578064,0.7406250238418579,0.6666666865348816,0.7878788113594055,0.75,0.6000000238418579,0.9375,0.5402793884277344,14.011234835954383
26,13.0,0.8812500238418579,0.93791663646698,0.7654321193695068,0.8429670929908752,0.7560975551605225,0.7749999761581421,0.9166666865348816,0.3657622098922729,0.5366751074790954,0.8571428656578064,0.8531249761581421,0.6666666865348816,0.7878788113594055,0.75,0.6000000238418579,0.9375,0.4626997709274292,11.340535027906299
27,14.0,0.8187500238418579,0.8386979103088379,0.6463414430618286,0.7622463703155518,0.6309523582458496,0.6625000238418579,0.8708333373069763,0.49224019050598145,0.35709323883056643,0.8809523582458496,0.8062499761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5824481844902039,1.1857041909825057
28,14.0,0.859375,0.9138020277023315,0.7337278127670288,0.8190932273864746,0.6966292262077332,0.7749999761581421,0.887499988079071,0.3926958918571472,0.48662482500076293,0.8095238208770752,0.7000000476837158,0.6000000238418579,0.737500011920929,0.6000000238418579,0.6000000238418579,0.875,0.5308626294136047,13.66152090812102
29,15.0,0.8125,0.8694784641265869,0.6385542154312134,0.7559859752655029,0.6091954112052917,0.6708860993385315,0.8589211702346802,0.4609220623970032,0.33151071071624755,0.8333333134651184,0.796875,0.5333333611488342,0.7159420251846313,0.800000011920929,0.4000000059604645,0.96875,0.6756002306938171,15.22581221605651
30,15.0,0.8531249761581421,0.8970312476158142,0.7080745100975037,0.8049767017364502,0.7037037014961243,0.7124999761581421,0.8999999761581421,0.42467154264450074,0.5306406676769256,0.9047619104385376,0.7749999761581421,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5764749050140381,13.851597244851291
31,16.0,0.815625011920929,0.8251218795776367,0.6289308071136475,0.7531348466873169,0.6172839403152466,0.6410256624221802,0.8719007968902588,0.510103702545166,0.32164215445518496,0.8571428656578064,0.65625,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.6950178146362305,11.44265638012439
32,16.0,0.862500011920929,0.920863687992096,0.7411764860153198,0.8237797021865845,0.7078651785850525,0.7777777910232544,0.8912134170532227,0.3867573916912079,0.41274728775024416,0.8333333134651184,0.6937500238418579,0.5333333611488342,0.7159420251846313,0.800000011920929,0.4000000059604645,0.96875,0.6389824151992798,15.090564666083083
33,17.0,0.846875011920929,0.8528850078582764,0.695652186870575,0.796677827835083,0.699999988079071,0.6913580298423767,0.8995816111564636,0.4804415762424469,0.3223214328289032,0.8809523582458496,0.768750011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6452527642250061,15.764678074978292
34,17.0,0.8500000238418579,0.9148064851760864,0.7037037014961243,0.801642656326294,0.6867470145225525,0.7215189933776855,0.8921161890029907,0.4000169575214386,0.46494277715682986,0.8571428656578064,0.7687499523162842,0.6666666865348816,0.7878788113594055,0.75,0.6000000238418579,0.9375,0.560570478439331,16.65123733598739
35,18.0,0.828125,0.8529366254806519,0.6820809245109558,0.7821539640426636,0.6413043737411499,0.7283950448036194,0.8619247078895569,0.4544636130332947,0.2954693794250488,0.8809523582458496,0.706250011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6515915989875793,8.258803435135633
36,18.0,0.862500011920929,0.928697943687439,0.7317073345184326,0.8196351528167725,0.7142857313156128,0.75,0.8999999761581421,0.3854224443435669,0.43575815558433534,0.8333333134651184,0.6218750476837158,0.6315789222717285,0.7619433403015137,0.6666666865348816,0.6000000238418579,0.90625,0.6525661945343018,16.97635629400611
37,19.0,0.8374999761581421,0.8740121126174927,0.6976743936538696,0.7932816743850708,0.6593406796455383,0.7407407164573669,0.8702929019927979,0.4458648979663849,0.35372933745384216,0.8809523582458496,0.6625000238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7117466330528259,14.464717701077461
38,19.0,0.893750011920929,0.9276562333106995,0.7875000238418579,0.8583333492279053,0.7875000238418579,0.7875000238418579,0.9291666746139526,0.3690893054008484,0.5151913404464722,0.9047619104385376,0.7062500715255737,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5718944072723389,14.459872154984623
39,20.0,0.859375,0.8972916603088379,0.7204968929290771,0.8132755756378174,0.7160493731498718,0.7250000238418579,0.9041666388511658,0.42693721652030947,0.3270850718021393,0.8571428656578064,0.6906250715255737,0.625,0.7683823108673096,0.8333333134651184,0.5,0.96875,0.603278398513794,11.839227967895567
40,20.0,0.893750011920929,0.9192709922790527,0.7848101258277893,0.8571353554725647,0.7848101258277893,0.7848101258277893,0.9294605851173401,0.37650802731513977,0.48151127696037294,0.8571428656578064,0.6937500238418579,0.6666666865348816,0.7878788113594055,0.75,0.6000000238418579,0.9375,0.5694854259490967,15.17357213399373
41,21.0,0.8374999761581421,0.8781973719596863,0.6829268336296082,0.7868415713310242,0.658823549747467,0.7088607549667358,0.8796680569648743,0.4461557984352112,0.3538684070110321,0.9047619104385376,0.7000000476837158,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.6832183003425598,14.196231251116842
42,21.0,0.909375011920929,0.9390103816986084,0.8242424130439758,0.8815948963165283,0.800000011920929,0.8500000238418579,0.9291666746139526,0.33909339308738706,0.4430778741836548,0.8809523582458496,0.6531250476837158,0.7058823704719543,0.8156277537345886,0.8571428656578064,0.6000000238418579,0.96875,0.6683530211448669,13.57716829306446
43,22.0,0.862500011920929,0.8704166412353516,0.7283950448036194,0.8181724548339844,0.7195122241973877,0.737500011920929,0.9041666388511658,0.4536118507385254,0.338344144821167,0.8809523582458496,0.7156250476837158,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5910833477973938,12.23371056211181
44,22.0,0.859375,0.9250994920730591,0.7457627058029175,0.8242852687835693,0.6875,0.8148148059844971,0.874476969242096,0.3725042283535004,0.5186800479888916,0.8571428656578064,0.7218750715255737,0.6666666865348816,0.7878788113594055,0.75,0.6000000238418579,0.9375,0.5591248869895935,12.983088069129735
45,23.0,0.824999988079071,0.837440013885498,0.6781609058380127,0.778994619846344,0.6344085931777954,0.7283950448036194,0.857740581035614,0.498134708404541,0.3651790082454681,0.8333333134651184,0.671875,0.5333333611488342,0.7159420251846313,0.800000011920929,0.4000000059604645,0.96875,0.6571422219276428,9.797827440081164
46,23.0,0.8812500238418579,0.9260417222976685,0.762499988079071,0.8416666984558105,0.762499988079071,0.762499988079071,0.9208333492279053,0.37160053849220276,0.5007620990276337,0.8333333134651184,0.721875011920929,0.5882353186607361,0.741878867149353,0.7142857313156128,0.5,0.9375,0.5990238785743713,15.51841768505983
47,24.0,0.828125,0.8518518805503845,0.6706587076187134,0.7771898508071899,0.6511628031730652,0.6913580298423767,0.874476969242096,0.4567904472351074,0.3098556220531464,0.8809523582458496,0.7999999523162842,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5961002707481384,14.971269652014598
48,24.0,0.871874988079071,0.9303135871887207,0.763005793094635,0.8376057147979736,0.7252747416496277,0.8048780560493469,0.894957959651947,0.35826042890548704,0.4526475191116333,0.9047619104385376,0.7718750238418579,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5556640625,12.241881917929277
49,25.0,0.8218749761581421,0.8831214904785156,0.6742857098579407,0.7758525609970093,0.6344085931777954,0.7195122241973877,0.8571428656578064,0.4558665812015533,0.32862805724143984,0.8571428656578064,0.7906250357627869,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.6247904896736145,13.72614250308834
50,25.0,0.878125011920929,0.9308786392211914,0.7719298005104065,0.8443870544433594,0.717391312122345,0.8354430198669434,0.8921161890029907,0.3628635108470917,0.47378132343292234,0.8809523582458496,0.737500011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5829657316207886,14.030324148014188
51,26.0,0.84375,0.9049479365348816,0.7023809552192688,0.7982243895530701,0.6704545617103577,0.737500011920929,0.8791666626930237,0.4112224578857422,0.3476201117038727,0.8333333134651184,0.7250000238418579,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.8521221280097961,9.493522837059572
52,26.0,0.8968750238418579,0.9378646016120911,0.7950310707092285,0.8630687594413757,0.790123462677002,0.800000011920929,0.9291666746139526,0.34568458795547485,0.5983734965324402,0.8809523582458496,0.6937500238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.599461555480957,14.578383937943727
53,27.0,0.8531249761581421,0.9049021005630493,0.7283236980438232,0.8138406276702881,0.6847826242446899,0.7777777910232544,0.8786610960960388,0.40223156809806826,0.3605793833732605,0.8809523582458496,0.7437499761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6193801760673523,11.185491470154375
54,27.0,0.90625,0.9588304758071899,0.8125,0.875,0.8227847814559937,0.8024691343307495,0.9414225816726685,0.3051827967166901,0.5158171594142914,0.8095238208770752,0.6156250238418579,0.6000000238418579,0.737500011920929,0.6000000238418579,0.6000000238418579,0.875,0.8424493074417114,16.377306435024366
55,28.0,0.8374999761581421,0.8795908689498901,0.6941176652908325,0.7917397022247314,0.6629213690757751,0.7283950448036194,0.874476969242096,0.44388713240623473,0.33750212788581846,0.8809523582458496,0.6343749761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.8141892552375793,1.245285419980064
56,28.0,0.903124988079071,0.9540417194366455,0.8074533939361572,0.8713675737380981,0.792682945728302,0.8227847814559937,0.9294605851173401,0.31777056455612185,0.4339617729187012,0.8571428656578064,0.7125000357627869,0.6666666865348816,0.7878788113594055,0.75,0.6000000238418579,0.9375,0.7475103139877319,12.400238403817639
57,29.0,0.8656250238418579,0.8918202519416809,0.7261146306991577,0.8185438513755798,0.7215189933776855,0.7307692170143127,0.9090909361839294,0.40215975046157837,0.3554945349693298,0.8571428656578064,0.6624999642372131,0.625,0.7683823108673096,0.8333333134651184,0.5,0.96875,0.6645327806472778,5.816289994167164
58,29.0,0.878125011920929,0.9161368608474731,0.7547169923782349,0.8368179798126221,0.7407407164573669,0.7692307829856873,0.913223147392273,0.3759081482887268,0.4742095947265625,0.9047619104385376,0.71875,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5673540830612183,15.069312168983743
59,30.0,0.856249988079071,0.902892529964447,0.7088607549667358,0.8067125082015991,0.699999988079071,0.7179487347602844,0.9008264541625977,0.40624765753746034,0.34190039038658143,0.8571428656578064,0.6875,0.625,0.7683823108673096,0.8333333134651184,0.5,0.96875,0.7041234374046326,16.21571599901654
60,30.0,0.875,0.9410417079925537,0.7777777910232544,0.8454106450080872,0.699999988079071,0.875,0.875,0.3314749956130981,0.5043469488620758,0.6904761791229248,0.7749999761581421,0.5517241358757019,0.6576802730560303,0.42105263471603394,0.800000011920929,0.65625,0.5161525011062622,15.203577529173344
