epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
17,9.0,0.72265625,0.7790679931640625,0.6077347993850708,0.6966166496276855,0.5709342360496521,0.6496062874794006,0.7587548494338989,0.5619084338347117,0.39609872301419574,0.7900000214576721,0.7874265313148499,0.6037735939025879,0.7304582595825195,0.800000011920929,0.4848484992980957,0.9402984976768494,0.5967922806739807,30.334178644930944
18,9.0,0.7578125,0.796698272228241,0.649056613445282,0.7320829629898071,0.6300366520881653,0.6692606806755066,0.8023483157157898,0.5486598337690035,0.5632393956184387,0.7099999785423279,0.7747625708580017,0.6233766078948975,0.6938021183013916,0.5454545617103577,0.7272727489471436,0.7014925479888916,0.5957668721675873,13.498035117052495
19,10.0,0.7604166865348816,0.7867152690887451,0.6567164063453674,0.7363581657409668,0.633093535900116,0.682170569896698,0.800000011920929,0.5648554215828577,0.398000900944074,0.7900000214576721,0.805517852306366,0.695652186870575,0.7676734328269958,0.6666666865348816,0.7272727489471436,0.8208954930305481,0.5371363461017609,28.996174942934886
20,10.0,0.7630208134651184,0.8197019100189209,0.6591760516166687,0.7387696504592896,0.6353790760040283,0.6848248839378357,0.8023483157157898,0.5261141061782837,0.5778658092021942,0.6299999952316284,0.833559513092041,0.6105263233184814,0.6290726661682129,0.4677419364452362,0.8787878751754761,0.5074626803398132,0.5665821731090546,10.047394510125741
21,11.0,0.7591145634651184,0.7989324331283569,0.6567717790603638,0.7356075644493103,0.6344085931777954,0.6807692050933838,0.7992125749588013,0.5496620535850525,0.41720378895600635,0.75,0.7815467715263367,0.4680851101875305,0.652343213558197,0.7857142686843872,0.3333333432674408,0.9552238583564758,0.6466569900512695,29.836880145128816
22,11.0,0.78515625,0.838273286819458,0.690431535243988,0.7629625201225281,0.6690909266471863,0.713178277015686,0.8215686082839966,0.5029802694916725,0.5717982699473699,0.7900000214576721,0.8362732529640198,0.695652186870575,0.7676734328269958,0.6666666865348816,0.7272727489471436,0.8208954930305481,0.5140662789344788,14.830917641054839
23,12.0,0.7604166865348816,0.8142422437667847,0.6579925417900085,0.7368118762969971,0.6298932433128357,0.688715934753418,0.7964774966239929,0.53443593531847,0.41313918431599933,0.75,0.7453640699386597,0.5454545617103577,0.6865203976631165,0.6818181872367859,0.4545454680919647,0.89552241563797,0.6107675731182098,31.890870701987296
24,12.0,0.7786458134651184,0.82379150390625,0.6743295192718506,0.7533383369445801,0.6616541147232056,0.6875,0.82421875,0.5183490365743637,0.5527200897534689,0.5199999809265137,0.7933061718940735,0.5636363625526428,0.5151515007019043,0.4025973975658417,0.939393937587738,0.31343284249305725,0.6915655136108398,12.369212205056101
25,13.0,0.7369791865348816,0.803392231464386,0.6231343150138855,0.7105671167373657,0.6028881072998047,0.6447876691818237,0.7838900089263916,0.5421795497337977,0.4009190499782562,0.6600000262260437,0.767978310585022,0.6304348111152649,0.6578099727630615,0.49152541160583496,0.8787878751754761,0.5522388219833374,0.6215731203556061,19.19026371394284
26,13.0,0.7721354365348816,0.839752197265625,0.6753246784210205,0.7498990297317505,0.6431095600128174,0.7109375,0.802734375,0.5027941962083181,0.5703589369853338,0.6100000143051147,0.8358209133148193,0.6060606241226196,0.6099610328674316,0.4545454680919647,0.9090909361839294,0.46268656849861145,0.5644600689411163,17.837119984906167
27,14.0,0.7526041865348816,0.8053054809570312,0.6415094137191772,0.7263213396072388,0.6204379796981812,0.6640625,0.796875,0.5407215481003126,0.4281415989001592,0.7799999713897705,0.8068747520446777,0.5600000023841858,0.7066667079925537,0.8235294222831726,0.42424243688583374,0.9552238583564758,0.5984244644641876,21.111386510077864
28,14.0,0.796875,0.8425076007843018,0.6976743936538696,0.7723666429519653,0.6949806809425354,0.7003890872001648,0.8454011678695679,0.49637702355782193,0.5378045638402303,0.7400000095367432,0.7892357110977173,0.59375,0.701286792755127,0.6129032373428345,0.5757575631141663,0.8208954930305481,0.5589607954025269,12.98913120990619
29,15.0,0.7721354365348816,0.8190637826919556,0.6765249371528625,0.7503227591514587,0.6489361524581909,0.7065637111663818,0.8055009841918945,0.5379436934987704,0.40642860035101575,0.7599999904632568,0.8263229131698608,0.6666666865348816,0.7395833730697632,0.6153846383094788,0.7272727489471436,0.7761194109916687,0.5164009928703308,31.189837135840207
30,15.0,0.7916666865348816,0.8441556692123413,0.7080292105674744,0.7730429172515869,0.6689655184745789,0.751937985420227,0.8117647171020508,0.4912373274564743,0.4772566854953766,0.7599999904632568,0.7738580703735352,0.4545454680919647,0.6503496766090393,0.9090909361839294,0.3030303120613098,0.9850746393203735,0.7053141593933105,13.042294325074181
31,16.0,0.78515625,0.8371621370315552,0.6833013296127319,0.7603698968887329,0.6742424368858337,0.6926069855690002,0.8317025303840637,0.514091486732165,0.44311672697464627,0.7099999785423279,0.8077793121337891,0.6329113841056824,0.6966209411621094,0.54347825050354,0.7575757503509521,0.6865671873092651,0.5463649034500122,27.313678439939395
32,16.0,0.7838541865348816,0.8553959727287292,0.7025089859962463,0.766387403011322,0.653333306312561,0.7596899271011353,0.7960784435272217,0.48881424218416214,0.5261931295196215,0.800000011920929,0.7951153516769409,0.6551724076271057,0.7571636438369751,0.7599999904632568,0.5757575631141663,0.9104477763175964,0.5762864649295807,11.917112410068512
33,17.0,0.7708333134651184,0.8241348266601562,0.6679245233535767,0.7464871406555176,0.6459854245185852,0.69140625,0.810546875,0.5267868936061859,0.45095036427179974,0.800000011920929,0.8398914337158203,0.6969696879386902,0.7738579511642456,0.6969696879386902,0.6969696879386902,0.8507462739944458,0.5163727402687073,17.649429334094748
34,17.0,0.7916666865348816,0.8616061210632324,0.6992481350898743,0.7699427604675293,0.671480119228363,0.729411780834198,0.8226121068000793,0.47328439106543857,0.47925661752621335,0.7099999785423279,0.7575757503509521,0.6133333444595337,0.690666675567627,0.5476190447807312,0.6969696879386902,0.7164179086685181,0.6024909317493439,23.754246732918546
35,18.0,0.7747395634651184,0.8300855159759521,0.6766355037689209,0.7519041299819946,0.6557971239089966,0.6988416910171509,0.8133594989776611,0.5061895276109377,0.41065865010023117,0.75,0.8263229131698608,0.5454545617103577,0.6865203976631165,0.6818181872367859,0.4545454680919647,0.89552241563797,0.5713500380516052,28.41653411113657
36,18.0,0.8020833134651184,0.8657785654067993,0.7236363887786865,0.784739077091217,0.6909722089767456,0.7595419883728027,0.8241106867790222,0.4652244374155998,0.5072399154305458,0.75,0.7562189102172852,0.5901639461517334,0.7051539421081543,0.6428571343421936,0.5454545617103577,0.8507462739944458,0.6007143259048462,11.613017055904493
37,19.0,0.79296875,0.8426233530044556,0.6876227855682373,0.766401469707489,0.6809338331222534,0.6944444179534912,0.8410852551460266,0.5008307670553526,0.3931848605473836,0.7799999713897705,0.8082315921783447,0.6206896305084229,0.7328799962997437,0.7200000286102295,0.5454545617103577,0.89552241563797,0.5629591345787048,30.979791287099943
38,19.0,0.8177083134651184,0.8695202469825745,0.737827718257904,0.7990535497665405,0.721611738204956,0.7547892928123474,0.8500986099243164,0.4571028749148051,0.5244250098864237,0.7599999904632568,0.7865219712257385,0.5199999809265137,0.6799999475479126,0.7647058963775635,0.39393940567970276,0.9402984976768494,0.6802323758602142,11.893804498948157
39,20.0,0.8072916865348816,0.8514785766601562,0.7120622396469116,0.7836240530014038,0.7093023061752319,0.71484375,0.853515625,0.4809628799557686,0.42133187005917233,0.7699999809265137,0.8213478326797485,0.6461538672447205,0.7378917336463928,0.65625,0.6363636255264282,0.8358209133148193,0.5347698926925659,29.557850257959217
40,20.0,0.8125,0.8702581524848938,0.7241379022598267,0.7910630702972412,0.7186312079429626,0.7297297120094299,0.8546168804168701,0.4577481225132942,0.5963950057824453,0.6399999856948853,0.8444142937660217,0.6326530575752258,0.6398559808731079,0.4769230782985687,0.939393937587738,0.49253731966018677,0.6009208261966705,13.84647738514468
41,21.0,0.7721354365348816,0.8391424417495728,0.6575342416763306,0.743401288986206,0.6461538672447205,0.6693227291107178,0.8220502734184265,0.506534568965435,0.42867696781953174,0.7200000286102295,0.770691990852356,0.5882353186607361,0.6880570650100708,0.5714285969734192,0.6060606241226196,0.7761194109916687,0.5818763971328735,30.744498315965757
42,21.0,0.80078125,0.8795212507247925,0.7074570059776306,0.7782102823257446,0.6776556968688965,0.7400000095367432,0.8301158547401428,0.4514574135343234,0.46660028398036957,0.75,0.8267752528190613,0.6478873491287231,0.7270444631576538,0.6052631735801697,0.6969696879386902,0.7761194109916687,0.5182484984397888,13.391396512044594
43,22.0,0.8111979365348816,0.8559112548828125,0.7248576879501343,0.7905755043029785,0.7047970294952393,0.74609375,0.84375,0.4805854136745135,0.44533107429742813,0.75,0.7580280303955078,0.5762711763381958,0.6994830965995789,0.6538461446762085,0.5151515007019043,0.8656716346740723,0.6043891608715057,28.106875211931765
44,22.0,0.8203125,0.8808927536010742,0.7396226525306702,0.8012228608131409,0.7179487347602844,0.7626459002494812,0.8493150472640991,0.4470927690466245,0.5280607442061106,0.7099999785423279,0.7390321493148804,0.5797101259231567,0.6791680455207825,0.5555555820465088,0.6060606241226196,0.7611940503120422,0.6694466471672058,13.317629321012646
45,23.0,0.8046875,0.867580235004425,0.7211896181106567,0.7854444980621338,0.6978417038917542,0.7461538314819336,0.834645688533783,0.4608003670970599,0.45117757717768353,0.7300000190734863,0.7752148509025574,0.5573770403862,0.6815662384033203,0.6071428656578064,0.5151515007019043,0.8358209133148193,0.5753467082977295,27.77060766913928
46,23.0,0.80078125,0.8712997436523438,0.7118644118309021,0.7798128128051758,0.6872727274894714,0.73828125,0.83203125,0.45696156720320386,0.5990457534790039,0.699999988079071,0.8326548933982849,0.6511628031730652,0.6940024495124817,0.5283018946647644,0.8484848737716675,0.6268656849861145,0.5249953866004944,12.964888107031584
47,24.0,0.80859375,0.8780360221862793,0.7272727489471436,0.7899152040481567,0.7025089859962463,0.7538461685180664,0.836614191532135,0.4496428817510605,0.4458070894082387,0.7799999713897705,0.8050655722618103,0.5769230723381042,0.7141371965408325,0.7894737124443054,0.4545454680919647,0.9402984976768494,0.6134015023708344,23.783339662943035
48,24.0,0.8177083134651184,0.88240647315979,0.7416974306106567,0.800426185131073,0.700348436832428,0.7882353067398071,0.8323586583137512,0.4389525577425957,0.6338152090708414,0.6200000047683716,0.7833559513092041,0.5365853905677795,0.6072757244110107,0.44897958636283875,0.6666666865348816,0.5970149040222168,0.5888121128082275,15.707880944944918
49,25.0,0.7994791865348816,0.8734412789344788,0.7126865386962891,0.7793432474136353,0.6773049831390381,0.751968502998352,0.8229572176933289,0.45686668405930203,0.4149141212304433,0.8199999928474426,0.8611487746238708,0.7352941036224365,0.7994652390480042,0.7142857313156128,0.7575757503509521,0.8507462739944458,0.44751445949077606,30.327104185009375
50,25.0,0.82421875,0.885289192199707,0.7567567825317383,0.8095710277557373,0.7118644118309021,0.807692289352417,0.8326771855354309,0.44127600143353146,0.5391330768664678,0.8199999928474426,0.8552690744400024,0.6538461446762085,0.7661122679710388,0.8947368264198303,0.5151515007019043,0.9701492786407471,0.5489517450332642,14.157647643005475
51,26.0,0.8072916865348816,0.8752284049987793,0.7175572514533997,0.7856560945510864,0.6988847851753235,0.7372549176216125,0.8421052694320679,0.45341086635986966,0.4351877048611641,0.7599999904632568,0.8068747520446777,0.6129032373428345,0.7194950580596924,0.6551724076271057,0.5757575631141663,0.8507462739944458,0.5339144468307495,26.6646644519642
52,26.0,0.8359375,0.8952842950820923,0.7567567825317383,0.8164923191070557,0.7509578466415405,0.7626459002494812,0.8727984428405762,0.41989442706108093,0.5563339019815127,0.699999988079071,0.7892356514930725,0.5945945978164673,0.678249716758728,0.5365853905677795,0.6666666865348816,0.7164179086685181,0.5815126597881317,11.035904861986637
53,27.0,0.8151041865348816,0.8636257648468018,0.7340824007987976,0.7961829304695129,0.7179487347602844,0.7509578466415405,0.848126232624054,0.4720182220141093,0.4637020379304886,0.6600000262260437,0.8439620137214661,0.6222222447395325,0.6565656661987305,0.4912280738353729,0.8484848737716675,0.5671641826629639,0.5542900264263153,30.07463468797505
54,27.0,0.8203125,0.894775390625,0.7376425862312317,0.8005044460296631,0.7185184955596924,0.7578125,0.8515625,0.4231198951601982,0.5462703357140223,0.8199999928474426,0.8616011142730713,0.7428571581840515,0.8021978139877319,0.7027027010917664,0.7878788113594055,0.8358209133148193,0.4532947987318039,13.105622680857778
55,28.0,0.8190104365348816,0.8908069133758545,0.7392120361328125,0.8003138899803162,0.7137681245803833,0.7665369510650635,0.8454011678695679,0.4296912948290507,0.46737461537122726,0.7599999904632568,0.7951153516769409,0.5199999809265137,0.6799999475479126,0.7647058963775635,0.39393940567970276,0.9402984976768494,0.6600883305072784,22.022827269043773
56,28.0,0.8489583134651184,0.9011963605880737,0.7803030014038086,0.8326117992401123,0.7545787692070007,0.8078431487083435,0.8693957328796387,0.41360914955536526,0.6056901613871256,0.699999988079071,0.8123021125793457,0.6341463327407837,0.6899545192718506,0.5306122303009033,0.7878788113594055,0.6567164063453674,0.5967079401016235,12.0003439609427
57,29.0,0.8125,0.8744465112686157,0.7198443412780762,0.7894721031188965,0.7088122367858887,0.731225311756134,0.8524271845817566,0.45831026633580524,0.4483089844385783,0.6899999976158142,0.7964721918106079,0.5866666436195374,0.6693333387374878,0.523809552192688,0.6666666865348816,0.7014925479888916,0.54290372133255,25.85866311308928
58,29.0,0.8294270634651184,0.8906571865081787,0.7551401853561401,0.8121355175971985,0.7345454692840576,0.7769230604171753,0.8562992215156555,0.43190598984559375,0.5642115647594134,0.7599999904632568,0.8489371538162231,0.6842105388641357,0.7453310489654541,0.604651153087616,0.7878788113594055,0.746268630027771,0.47472773492336273,11.937243294902146
59,30.0,0.81640625,0.8747032284736633,0.7403314709663391,0.7991687655448914,0.7077465057373047,0.7760617733001709,0.8369351625442505,0.4585198412338893,0.45795118312040967,0.7699999809265137,0.7924016714096069,0.5964912176132202,0.7178260087966919,0.7083333134651184,0.5151515007019043,0.89552241563797,0.5828793942928314,27.93636946985498
60,30.0,0.8190104365348816,0.8931676149368286,0.7486437559127808,0.8036199808120728,0.701694905757904,0.8023256063461304,0.8274509906768799,0.4262283767263095,0.544963945945104,0.800000011920929,0.8227046728134155,0.6153846383094788,0.7401247620582581,0.8421052694320679,0.4848484992980957,0.9552238583564758,0.560211569070816,15.522067689104006
