epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
48,0.6951622366905212,0.7924385070800781,0.6266789436340332,0.6845468282699585,0.5385831594467163,0.7492300868034363,0.6671229600906372,0.5432722224639013,0.6531100273132324,0.7980058193206787,0.6233766078948975,0.6509344577789307,0.4907975494861603,0.854092538356781,0.5513513684272766,0.548867466194289,8.47
49,0.6858473420143127,0.784830629825592,0.6169627904891968,0.6753475666046143,0.5283966064453125,0.7411971688270569,0.6571624279022217,0.5486293139939125,0.6782296895980835,0.8048090934753418,0.6359946131706238,0.6738386750221252,0.5131004452705383,0.836298942565918,0.5981981754302979,0.5402845708387238,8.45
50,0.6920071840286255,0.7936345338821411,0.6287577152252197,0.6827999353408813,0.5338253378868103,0.7647576928138733,0.6543547511100769,0.5408271490954436,0.7248803973197937,0.8115674257278442,0.6204620599746704,0.7023510932922363,0.5784615278244019,0.6690391302108765,0.7531531453132629,0.5483325230223792,9.12
51,0.6987680196762085,0.788452684879303,0.6283596158027649,0.6875535249710083,0.5429211854934692,0.7457104921340942,0.6744239330291748,0.548106252000882,0.6722487807273865,0.8084896206855774,0.6297297477722168,0.6678692102432251,0.5076252818107605,0.8291814923286438,0.592792809009552,0.53692234733275,8.53
52,0.6941105723381042,0.793639600276947,0.6279239654541016,0.6841150522232056,0.5368750095367432,0.7561619877815247,0.661952555179596,0.5410387561871455,0.7188995480537415,0.8113301992416382,0.6367851495742798,0.7037584185600281,0.562841534614563,0.7330960631370544,0.7117117047309875,0.5506544826286179,8.37
53,0.6980168223381042,0.7959402799606323,0.6340131163597107,0.6884899139404297,0.5406832098960876,0.766285240650177,0.6626368761062622,0.5366857200860977,0.6818181872367859,0.8093937635421753,0.6284916400909424,0.67512446641922,0.517241358757019,0.8007117509841919,0.6216216087341309,0.5294700477804456,8.5
54,0.6978665590286255,0.7923206090927124,0.6291720271110535,0.6871300935745239,0.5412436723709106,0.7512109279632568,0.6702394485473633,0.5404160349414899,0.709330141544342,0.8072521090507507,0.6220839619636536,0.6929662227630615,0.5524861812591553,0.7117437720298767,0.708108127117157,0.553580739136253,8.46
55,0.682692289352417,0.7885195016860962,0.6241992712020874,0.6748141050338745,0.5238948464393616,0.7720070481300354,0.6364051103591919,0.5415228278591082,0.7296651005744934,0.8136129379272461,0.6270626783370972,0.7075275778770447,0.5846154093742371,0.6761565804481506,0.7567567825317383,0.5509338075561183,8.39
56,0.6939603090286255,0.794671356678009,0.6279451847076416,0.6840121746063232,0.537019670009613,0.7559366822242737,0.6617982387542725,0.5388379928011161,0.7416267991065979,0.8148375749588013,0.6223776340484619,0.7130069732666016,0.6116838455200195,0.6334519386291504,0.7963963747024536,0.5802017998482499,8.41
57,0.6871995329856873,0.7893702983856201,0.6247296333312988,0.6782844066619873,0.5291603207588196,0.7624285221099854,0.6481861472129822,0.5466416397920022,0.7165071964263916,0.8109903335571289,0.6325581669807434,0.7008944749832153,0.5604395866394043,0.725978672504425,0.7117117047309875,0.5435273519584111,8.52
58,0.6954627633094788,0.7939929962158203,0.6286865472793579,0.6852843165397644,0.538268506526947,0.7556142807006836,0.6643101572990417,0.5394103031318921,0.6806219816207886,0.8069058656692505,0.6327372789382935,0.6750987768173218,0.5156950950622559,0.8185053467750549,0.6108108162879944,0.5335151936326709,8.38
59,0.6906550526618958,0.7921766638755798,0.6280035972595215,0.6816242933273315,0.5332924127578735,0.7636203765869141,0.6527397036552429,0.5418979823589325,0.7320573925971985,0.8166522979736328,0.6387096643447876,0.7128909826278687,0.5840708017349243,0.7046263217926025,0.745945930480957,0.5593466870486736,8.46
60,0.6996694803237915,0.79461669921875,0.6286457180976868,0.6882666349411011,0.5444015264511108,0.7437362670898438,0.6767861247062683,0.5370454066074811,0.7535884976387024,0.8122599124908447,0.5960784554481506,0.7093989849090576,0.663755476474762,0.5409252643585205,0.861261248588562,0.5877454137163503,9.1
61,0.6977163553237915,0.7959151864051819,0.6313667893409729,0.687595784664154,0.5411432385444641,0.7576956748962402,0.6665905714035034,0.5402093667250413,0.7105262875556946,0.8124523162841797,0.6299694180488586,0.6961241960525513,0.5522788166999817,0.7330960631370544,0.6990991234779358,0.5391943060926029,8.62
62,0.6968148946762085,0.7942085266113281,0.6328238844871521,0.6873177886009216,0.5400621294975281,0.7640597820281982,0.661872148513794,0.541997514378566,0.7284688949584961,0.8080086708068848,0.6260296702384949,0.7064420580863953,0.5828220844268799,0.6761565804481506,0.7549549341201782,0.5467902996710369,8.28
63,0.7013221383094788,0.7973319292068481,0.6338858008384705,0.6908327341079712,0.544792652130127,0.757815957069397,0.6720638275146484,0.5369574866042688,0.6423444747924805,0.8048090934753418,0.6210392713546753,0.6412104368209839,0.48228347301483154,0.871886134147644,0.5261261463165283,0.5536017534988267,8.47
64,0.6975660920143127,0.7969852685928345,0.6325972080230713,0.6878037452697754,0.540886402130127,0.7617582678794861,0.6642318964004517,0.5364608819094988,0.730861246585846,0.8140873908996582,0.6478873491287231,0.7150375843048096,0.5782122611999512,0.7366548180580139,0.7279279232025146,0.5461967300091471,8.45
65,0.6995192170143127,0.7951709032058716,0.6303142309188843,0.688606858253479,0.5431666374206543,0.7507705688476562,0.6729760766029358,0.5383068288748081,0.6686602830886841,0.815203070640564,0.6331126093864441,0.6655203104019165,0.5042194128036499,0.8505337834358215,0.5765765905380249,0.5226948761514255,8.31
66,0.6911057829856873,0.7930639386177063,0.6299496293067932,0.6824322938919067,0.5330490469932556,0.7699075937271118,0.6502395868301392,0.5395994498752631,0.7464115023612976,0.8112789392471313,0.6159420013427734,0.7133281230926514,0.6273062825202942,0.6049821972846985,0.8180180191993713,0.5774145312607288,8.44
67,0.7035757303237915,0.8000780344009399,0.6355071067810059,0.6928642988204956,0.5470737814903259,0.7580431699752808,0.6754046082496643,0.530923682050063,0.709330141544342,0.8143182992935181,0.6399999856948853,0.6981344223022461,0.5482233762741089,0.7686832547187805,0.6792792677879333,0.5337535563324179,8.45
68,0.7071815133094788,0.8034996390342712,0.6423196792602539,0.6972249746322632,0.5506607890129089,0.7705856561660767,0.6743443608283997,0.5313054389105394,0.6291866302490234,0.8003013134002686,0.6182265877723694,0.6288807392120361,0.4726930260658264,0.8932384252548218,0.4954954981803894,0.5546312374728066,8.54
69,0.7025240659713745,0.8019729256629944,0.6369637250900269,0.692495584487915,0.5465701818466187,0.7631810307502747,0.671004593372345,0.5293244192233453,0.6578947305679321,0.8123689293861389,0.6276041865348816,0.655616283416748,0.4948665201663971,0.8576512336730957,0.5567567348480225,0.5305920998964991,8.4
70,0.6990684866905212,0.7999311685562134,0.6311913132667542,0.6885178685188293,0.5418906211853027,0.7557319402694702,0.6697812080383301,0.5295575705285256,0.7129186391830444,0.8100734353065491,0.6396396160125732,0.7005355358123779,0.5532467365264893,0.7580071091651917,0.6900901198387146,0.5228077641555241,9.16
71,0.6993690133094788,0.797821044921875,0.6310160160064697,0.6886858940124512,0.5431746244430542,0.7527496814727783,0.671686053276062,0.5324657060779058,0.6877990365028381,0.8102786540985107,0.6390041708946228,0.6819889545440674,0.5226244330406189,0.8220640420913696,0.6198198199272156,0.5250055949602809,8.54
72,0.7047776579856873,0.8051624298095703,0.6379215121269226,0.6943570375442505,0.5490009784698486,0.7612137198448181,0.6754906177520752,0.5283234145205754,0.6997607946395874,0.8193645477294922,0.6499302387237549,0.6935515403747559,0.5344036817550659,0.8291814923286438,0.6342342495918274,0.5203523114323616,8.21
73,0.7007211446762085,0.8011400103569031,0.6379498243331909,0.69144606590271,0.5430074334144592,0.7731277346611023,0.6632466912269592,0.5327388750245938,0.6770334839820862,0.8085345029830933,0.6351351141929626,0.672717809677124,0.5119825601577759,0.836298942565918,0.5963963866233826,0.529361004275935,8.31
74,0.7076321840286255,0.8037998676300049,0.6390949487686157,0.6966938972473145,0.5525978207588196,0.7576956748962402,0.6816521883010864,0.5300173871219158,0.6339712738990784,0.8032765984535217,0.6231527328491211,0.633669376373291,0.4764595031738281,0.900355875492096,0.49909910559654236,0.5693055742553302,8.5
75,0.7035757303237915,0.8015223741531372,0.63591068983078,0.6929711699485779,0.547679603099823,0.758029043674469,0.6753365397453308,0.5328190103173256,0.7188995480537415,0.8095091581344604,0.6390169262886047,0.7044252157211304,0.5621621608734131,0.7402135133743286,0.708108127117157,0.5424741256449904,8.51
76,0.7044771909713745,0.802831768989563,0.6420382261276245,0.6952035427093506,0.5478261113166809,0.7753846049308777,0.6676557660102844,0.5304895438827001,0.6973684430122375,0.8132858872413635,0.6431593894958496,0.6902194023132324,0.5327102541923523,0.8113878965377808,0.6396396160125732,0.5334938360112054,8.41
77,0.698317289352417,0.8016762733459473,0.6350417733192444,0.688967764377594,0.5413696765899658,0.7679120898246765,0.662177562713623,0.5280935893265101,0.6961722373962402,0.8130935430526733,0.6412429213523865,0.6888787150382996,0.5316159129142761,0.8078292012214661,0.6396396160125732,0.5318903332310063,8.53
78,0.7017728090286255,0.8066955208778381,0.6409838795661926,0.6929703950881958,0.5442260503768921,0.7795864343643188,0.6614190936088562,0.5249734896306808,0.6734449863433838,0.8120996356010437,0.6335570216178894,0.6695293188095093,0.5086206793785095,0.8398576378822327,0.5891891717910767,0.5219804761665208,8.48
79,0.705078125,0.8031730651855469,0.642505943775177,0.6957575082778931,0.5483369827270508,0.7757256031036377,0.6684162616729736,0.5298508021693963,0.7356459498405457,0.8198647499084473,0.6452648639678955,0.7172939777374268,0.5877193212509155,0.7153024673461914,0.745945930480957,0.5370397046208382,9.82
80,0.7064303159713745,0.8072409629821777,0.6414678692817688,0.6964653134346008,0.5500314831733704,0.7693662047386169,0.6738138794898987,0.524865867713323,0.6961722373962402,0.8089962005615234,0.6422535181045532,0.6891101598739624,0.5314685106277466,0.8113878965377808,0.637837827205658,0.5482545968677316,9.21
81,0.7056790590286255,0.8037799596786499,0.6411430835723877,0.6958421468734741,0.5492780804634094,0.7699075937271118,0.6723704934120178,0.5283597587392881,0.6662679314613342,0.8003911375999451,0.624495267868042,0.6620861291885376,0.5021644830703735,0.8256227970123291,0.5855855941772461,0.5438807745065007,7.55
82,0.7101863026618958,0.8077059984207153,0.6461199522018433,0.7003656625747681,0.5542964935302734,0.7744063138961792,0.6768598556518555,0.5209518172419988,0.6758373379707336,0.8109967708587646,0.6391478180885315,0.6724512577056885,0.5106382966041565,0.854092538356781,0.5855855941772461,0.5266179953302655,8.17
83,0.7104867696762085,0.8111135959625244,0.6472634077072144,0.7008771896362305,0.553364634513855,0.7795414328575134,0.6747949123382568,0.5192845039642774,0.6889952421188354,0.8108878135681152,0.6338028311729431,0.6817662715911865,0.5244755148887634,0.8007117509841919,0.6324324607849121,0.5241539425083569,8.24
84,0.705979585647583,0.8028774261474609,0.6407196521759033,0.6959478855133057,0.5492603182792664,0.7687224745750427,0.6735066175460815,0.5307021748561126,0.7212918400764465,0.8197556734085083,0.6558345556259155,0.710831880569458,0.560606062412262,0.790035605430603,0.6864864826202393,0.5386126669389861,8.43
85,0.7038761973381042,0.8054808974266052,0.6409181952476501,0.6944844126701355,0.5474634170532227,0.7728471159934998,0.6680365204811096,0.523465767216224,0.739234447479248,0.8169407844543457,0.6342281699180603,0.7158129811286926,0.6000000238418579,0.6725978851318359,0.7729730010032654,0.5765534194984606,8.37
86,0.7088341116905212,0.8072447776794434,0.6447947025299072,0.699052095413208,0.5526233315467834,0.773867130279541,0.6751083731651306,0.5232833248491471,0.6877990365028381,0.8091244101524353,0.6318758726119995,0.6804239153862,0.5233644843101501,0.7971529960632324,0.6324324607849121,0.5288323249135699,8.54
87,0.708984375,0.8106555938720703,0.6433437466621399,0.6987813711166382,0.5528481006622314,0.7692646384239197,0.6777651309967041,0.5199879190096488,0.6949760913848877,0.81708824634552,0.6413502097129822,0.6880007982254028,0.5302325487136841,0.8113878965377808,0.6360360383987427,0.5352036766707897,8.43
88,0.7034254670143127,0.8063797950744629,0.6410909295082092,0.6942013502120972,0.54666668176651,0.774945080280304,0.6662862300872803,0.5246339526314002,0.6949760913848877,0.8124908208847046,0.6482758522033691,0.6895022392272949,0.5292792916297913,0.836298942565918,0.6234233975410461,0.5177301477108683,8.47
89,0.702223539352417,0.8094174265861511,0.6410720944404602,0.693321704864502,0.5446153879165649,0.779049277305603,0.6624087691307068,0.5206237005499693,0.6758373379707336,0.8127728700637817,0.6391478180885315,0.6724512577056885,0.5106382966041565,0.854092538356781,0.5855855941772461,0.5347424490111214,8.58
90,0.7095853090286255,0.8104583024978638,0.6468116044998169,0.700111985206604,0.553644061088562,0.7776801586151123,0.6742008924484253,0.5231921606912062,0.660287082195282,0.8080792427062988,0.633074939250946,0.6584082841873169,0.496957391500473,0.871886134147644,0.5531531572341919,0.5340779210839953,8.89
91,0.7122896909713745,0.8128036260604858,0.647394597530365,0.702202558517456,0.5570341944694519,0.772747278213501,0.6808947920799255,0.5193274296247042,0.6889952421188354,0.8104004859924316,0.6388888955116272,0.6828898191452026,0.5239179730415344,0.8185053467750549,0.6234233975410461,0.5261762972388949,8.5
92,0.703125,0.8074144721031189,0.632440447807312,0.6917243003845215,0.5473277568817139,0.7488986849784851,0.6794345378875732,0.5203333843785983,0.6973684430122375,0.8127857446670532,0.6431593894958496,0.6902194023132324,0.5327102541923523,0.8113878965377808,0.6396396160125732,0.5224250384739467,8.53
