epoch,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
33,0.7916666865348816,0.864113450050354,0.719298243522644,0.7768334150314331,0.6507936716079712,0.8039215803146362,0.7855750322341919,0.6294188499450684,0.7099999785423279,0.6051560640335083,0.25641027092933655,0.5381430387496948,0.8333333134651184,0.1515151560306549,0.9850746393203735,1.2266735434532166,1.08
34,0.7747395634651184,0.8453171253204346,0.6991304159164429,0.7595548033714294,0.6360759735107422,0.7760617733001709,0.7740668058395386,0.6640143940846125,0.6600000262260437,0.6187245845794678,0.190476194024086,0.48764315247535706,0.4444444477558136,0.12121212482452393,0.9253731369972229,1.1483843326568604,1.02
35,0.7513020634651184,0.8415804505348206,0.6746166944503784,0.7366760969161987,0.6092307567596436,0.7557252049446106,0.7490118741989136,0.6682606836160024,0.6800000071525574,0.6408864855766296,0.2380952388048172,0.5177817940711975,0.5555555820465088,0.1515151560306549,0.9402984976768494,1.059040606021881,1.03
36,0.7591145634651184,0.8655946254730225,0.6748681664466858,0.7417774200439453,0.6056782603263855,0.761904776096344,0.7577519416809082,0.6329447974761327,0.6200000047683716,0.6236996650695801,0.5,0.5967742204666138,0.44186046719551086,0.5757575631141663,0.641791045665741,0.909744143486023,1.03
37,0.7643229365348816,0.8544816970825195,0.6807760000228882,0.7469927072525024,0.6307189464569092,0.7394636273384094,0.7771202921867371,0.6538911710182825,0.6700000166893005,0.6304839849472046,0.2978723347187042,0.5410930514335632,0.5,0.21212121844291687,0.89552241563797,0.9750665426254272,1.1
38,0.7825520634651184,0.8705902099609375,0.7125645279884338,0.7688477039337158,0.63692307472229,0.80859375,0.76953125,0.6252552767594656,0.6499999761581421,0.6295794248580933,0.4615384638309479,0.6011396050453186,0.46875,0.4545454680919647,0.746268630027771,0.9552314579486847,1.04
39,0.7747395634651184,0.8718510866165161,0.7012090086936951,0.7602179050445557,0.6343749761581421,0.7837837934494019,0.7701375484466553,0.6183105309804281,0.7099999785423279,0.6490275859832764,0.5245901346206665,0.6579785346984863,0.5714285969734192,0.4848484992980957,0.8208954930305481,0.9234538674354553,1.04
40,0.7890625,0.8722711205482483,0.7147887349128723,0.7737166881561279,0.6403785347938538,0.8087649345397949,0.7794970870018005,0.6219743713736534,0.6100000143051147,0.687019407749176,0.5301204919815063,0.5983935594558716,0.4399999976158142,0.6666666865348816,0.5820895433425903,0.8586419224739075,1.03
41,0.7864583134651184,0.8740077018737793,0.7060931921005249,0.7692019939422607,0.6396104097366333,0.7879999876022339,0.7857142686843872,0.6134795149167379,0.6899999976158142,0.6105834245681763,0.24390244483947754,0.5244669318199158,0.625,0.1515151560306549,0.9552238583564758,1.1888839602470398,1.03
42,0.8072916865348816,0.8792800903320312,0.7366548180580139,0.7923520803451538,0.6764705777168274,0.80859375,0.806640625,0.6082647691170374,0.6399999856948853,0.6621438264846802,0.5263158082962036,0.6179965734481812,0.4651162922382355,0.6060606241226196,0.6567164063453674,0.8766584694385529,1.02
43,0.8072916865348816,0.8849741220474243,0.7289377450942993,0.7897213697433472,0.6885812878608704,0.774319052696228,0.8238747715950012,0.5960845649242401,0.6800000071525574,0.7082768678665161,0.5555555820465088,0.6527777910232544,0.5128205418586731,0.6060606241226196,0.7164179086685181,0.8118727505207062,1.0
44,0.8098958134651184,0.8761507868766785,0.7392857074737549,0.7948477864265442,0.6899999976158142,0.7961538434028625,0.8169291615486145,0.6102557182312012,0.6700000166893005,0.6598824262619019,0.2978723347187042,0.5410930514335632,0.5,0.21212121844291687,0.89552241563797,1.0005499422550201,1.02
45,0.8151041865348816,0.8961257934570312,0.7526132464408875,0.8025020360946655,0.6792452931404114,0.84375,0.80078125,0.5789677649736404,0.6899999976158142,0.646766185760498,0.27906978130340576,0.5408087968826294,0.6000000238418579,0.1818181872367859,0.9402984976768494,1.0743205547332764,1.04
46,0.80859375,0.8857964277267456,0.7434554696083069,0.7954037189483643,0.6805111765861511,0.8192307949066162,0.8031495809555054,0.5921058704455694,0.6899999976158142,0.6227951049804688,0.3921568691730499,0.5920515656471252,0.5555555820465088,0.3030303120613098,0.8805969953536987,0.9769650995731354,1.02
47,0.8033854365348816,0.8917326331138611,0.7364746928215027,0.7898365259170532,0.6635220050811768,0.8274509906768799,0.7914230227470398,0.5797567466894785,0.7200000286102295,0.720488429069519,0.5483871102333069,0.6727442741394043,0.5862069129943848,0.5151515007019043,0.8208954930305481,0.8082548677921295,1.03
48,0.7916666865348816,0.8809782862663269,0.7122302055358887,0.7744824886322021,0.6556291580200195,0.7795275449752808,0.7976653575897217,0.6004856526851654,0.5899999737739563,0.6549073457717896,0.4675324559211731,0.5670995712280273,0.40909090638160706,0.5454545617103577,0.611940324306488,0.8953654170036316,1.05
49,0.8268229365348816,0.9085251688957214,0.7646017670631409,0.8138147592544556,0.7081966996192932,0.8307692408561707,0.8248031735420227,0.5525666152437528,0.5099999904632568,0.6797829270362854,0.5504587292671204,0.5059986114501953,0.3947368562221527,0.9090909361839294,0.31343284249305725,0.9788911044597626,1.04
50,0.8098958134651184,0.8891105651855469,0.7392857074737549,0.7948477864265442,0.6786885261535645,0.8117647171020508,0.808966875076294,0.5880769540866216,0.699999988079071,0.695612907409668,0.42307692766189575,0.6101871132850647,0.5789473652839661,0.3333333432674408,0.8805969953536987,0.8893654942512512,1.69
51,0.8346354365348816,0.9032567739486694,0.7719928026199341,0.8211343288421631,0.7166666388511658,0.8365758657455444,0.8336594700813293,0.5624541665116946,0.6000000238418579,0.6485753059387207,0.5121951103210449,0.5866060256958008,0.4285714328289032,0.6363636255264282,0.5820895433425903,0.8928939700126648,1.05
52,0.8372395634651184,0.9057788848876953,0.7795414328575134,0.8252712488174438,0.7222222089767456,0.8467432856559753,0.8323471546173096,0.556260439256827,0.44999998807907104,0.6648575663566589,0.5299145579338074,0.433631956577301,0.369047611951828,0.939393937587738,0.20895522832870483,1.0307827591896057,1.03
53,0.82421875,0.898193359375,0.7531992793083191,0.8083488941192627,0.7079038023948669,0.8046875,0.833984375,0.5677089442809423,0.6000000238418579,0.6815920472145081,0.5,0.5833333730697632,0.42553192377090454,0.6060606241226196,0.5970149040222168,0.863193154335022,1.06
54,0.8229166865348816,0.9099727869033813,0.7562723755836487,0.8086065053939819,0.7009966969490051,0.8210116624832153,0.8238747715950012,0.5470519115527471,0.6800000071525574,0.6463139057159424,0.40740740299224854,0.5941146612167358,0.523809552192688,0.3333333432674408,0.8507462739944458,0.9692109525203705,1.08
55,0.8385416865348816,0.9081985950469971,0.7753623127937317,0.824673056602478,0.7205387353897095,0.8392156958580017,0.8382066488265991,0.5414880166451136,0.5899999737739563,0.6426956653594971,0.4675324559211731,0.5670995712280273,0.40909090638160706,0.5454545617103577,0.611940324306488,0.8798467218875885,1.03
56,0.796875,0.8913618922233582,0.7214285731315613,0.7807962894439697,0.6579804420471191,0.7984189987182617,0.7961165308952332,0.5714882835745811,0.5799999833106995,0.6720941066741943,0.5116279125213623,0.5716034173965454,0.4150943458080292,0.6666666865348816,0.5373134613037109,0.8637334704399109,1.06
57,0.81640625,0.9000833034515381,0.7495559453964233,0.8023216724395752,0.6963696479797363,0.8115384578704834,0.8188976645469666,0.5629802122712135,0.6600000262260437,0.6942559480667114,0.574999988079071,0.6458333134651184,0.4893617033958435,0.6969696879386902,0.641791045665741,0.8656507730484009,1.06
58,0.8346354365348816,0.9113638401031494,0.7768014073371887,0.8227337002754211,0.7129032015800476,0.8532818555831909,0.8251473307609558,0.5387243976195654,0.6899999976158142,0.6612392663955688,0.4363636374473572,0.6112852692604065,0.5454545617103577,0.3636363744735718,0.8507462739944458,0.8857390582561493,1.05
59,0.8151041865348816,0.9047651290893555,0.7560137510299683,0.8035833835601807,0.6790123581886292,0.8527131676673889,0.7960784435272217,0.5522218669454256,0.5799999833106995,0.6562641263008118,0.4878048896789551,0.5659363269805908,0.40816327929496765,0.6060606241226196,0.5671641826629639,0.8750831782817841,1.04
60,0.8333333134651184,0.9188276529312134,0.7681159377098083,0.8190172910690308,0.7066666483879089,0.841269850730896,0.8294573426246643,0.5181682234009107,0.5400000214576721,0.6675712466239929,0.5400000214576721,0.5400000214576721,0.4029850661754608,0.8181818127632141,0.4029850661754608,0.9198809862136841,1.04
61,0.8268229365348816,0.9095133543014526,0.7637655138969421,0.8135374188423157,0.7142857313156128,0.8206107020378113,0.8300395011901855,0.5428323124845823,0.6899999976158142,0.6770691871643066,0.36734694242477417,0.5810244679450989,0.5625,0.27272728085517883,0.89552241563797,0.954631894826889,1.03
