epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
30,15.0,0.87109375,0.9357728958129883,0.8163265585899353,0.8585143089294434,0.7829181551933289,0.8527131676673889,0.8803921341896057,0.3427654256423314,0.06383634513864915,0.7799999713897705,0.8254183530807495,0.6071428656578064,0.7271825075149536,0.739130437374115,0.5151515007019043,0.9104477763175964,0.7804117500782013,10.243222105083987
31,16.0,0.8372395634651184,0.9030358791351318,0.764595091342926,0.8201085329055786,0.7408758997917175,0.7898832559585571,0.8610567450523376,0.40836167832215625,0.028065449829834204,0.7799999713897705,0.837630033493042,0.6071428656578064,0.7271825075149536,0.739130437374115,0.5151515007019043,0.9104477763175964,0.6619092226028442,17.738404884003103
32,16.0,0.85546875,0.9409560561180115,0.7985481023788452,0.8429288864135742,0.7508532404899597,0.8527131676673889,0.8568627238273621,0.3328896065553029,0.06899184702585141,0.8199999928474426,0.8190863728523254,0.6666666865348816,0.7716895341873169,0.8571428656578064,0.5454545617103577,0.9552238583564758,0.8368612229824066,7.821390874916688
33,17.0,0.8294270634651184,0.907867431640625,0.7514231204986572,0.810795783996582,0.7306272983551025,0.7734375,0.857421875,0.40182939420143765,0.02917935772954176,0.7699999809265137,0.8426051139831543,0.6567164063453674,0.7418920397758484,0.6470588445663452,0.6666666865348816,0.8208954930305481,0.5976752787828445,15.555828996002674
34,17.0,0.87890625,0.943164050579071,0.8248587846755981,0.8661607503890991,0.79347825050354,0.8588235378265381,0.8888888955116272,0.3258749768137932,0.06767129401365916,0.7099999785423279,0.7874265313148499,0.6233766078948975,0.6938021183013916,0.5454545617103577,0.7272727489471436,0.7014925479888916,0.6939585506916046,8.406522619072348
35,18.0,0.83203125,0.9014230370521545,0.7650273442268372,0.8171641230583191,0.7241379022598267,0.8108108043670654,0.8428290486335754,0.41195633510748547,0.028951747187723715,0.800000011920929,0.8231569528579712,0.6428571343421936,0.7519841194152832,0.782608687877655,0.5454545617103577,0.9253731369972229,0.6974453032016754,14.737131658010185
36,18.0,0.9010416865348816,0.9656488299369812,0.8618181943893433,0.8923695087432861,0.8229166865348816,0.9045801758766174,0.8992094993591309,0.26895291606585187,0.07008355824897687,0.7599999904632568,0.8412482738494873,0.6470588445663452,0.732620358467102,0.6285714507102966,0.6666666865348816,0.8059701323509216,0.5734133720397949,15.933114527026191
37,19.0,0.84375,0.9057615995407104,0.7709923386573792,0.8262076377868652,0.7426470518112183,0.8015872836112976,0.8643410801887512,0.40506328890721005,0.02966150373686105,0.8199999928474426,0.8914518356323242,0.6399999856948853,0.7599999904632568,0.9411764740943909,0.4848484992980957,0.9850746393203735,0.6843699514865875,21.44913853984326
38,19.0,0.8932291865348816,0.9541137218475342,0.8475836515426636,0.8827096223831177,0.8231046795845032,0.8735632300376892,0.9033530354499817,0.29399752244353294,0.06777060062934954,0.7900000214576721,0.8245137929916382,0.5882353186607361,0.7236478328704834,0.8333333134651184,0.4545454680919647,0.9552238583564758,0.8642931282520294,8.319773700088263
39,20.0,0.8658854365348816,0.9191665649414062,0.8067542314529419,0.8520311117172241,0.7761732935905457,0.83984375,0.87890625,0.3743881285190582,0.02864878997206688,0.7900000214576721,0.8638625144958496,0.5882353186607361,0.7236478328704834,0.8333333134651184,0.4545454680919647,0.9552238583564758,0.6872706413269043,22.86295834905468
40,20.0,0.9088541865348816,0.9636200666427612,0.8674242496490479,0.8989899158477783,0.8513011336326599,0.88416987657547,0.9214145541191101,0.26920559505621594,0.06965695197383563,0.7099999785423279,0.8322026133537292,0.6666666865348816,0.7050147652626038,0.5370370149612427,0.8787878751754761,0.6268656849861145,0.8511914610862732,8.244311214890331
41,21.0,0.8346354365348816,0.8989342451095581,0.7495068907737732,0.8130430579185486,0.7421875,0.7569721341133118,0.8723404407501221,0.4190589288870494,0.02787005132995546,0.8199999928474426,0.8439620733261108,0.699999988079071,0.7857142686843872,0.7777777910232544,0.6363636255264282,0.9104477763175964,0.6223908066749573,22.38832675712183
42,21.0,0.91015625,0.9648107886314392,0.8675623536109924,0.8997910022735596,0.8339483141899109,0.9039999842643738,0.9131274223327637,0.2660197826723258,0.06191855172316233,0.8799999952316284,0.9090909361839294,0.8064516186714172,0.8597475290298462,0.8620689511299133,0.7575757503509521,0.9402984976768494,0.44349081814289093,8.552621555980295
43,22.0,0.84375,0.9267501831054688,0.7802197933197021,0.8295038342475891,0.7344827651977539,0.83203125,0.849609375,0.36765283594528836,0.028253642143681645,0.8199999928474426,0.8521031141281128,0.6399999856948853,0.7599999904632568,0.9411764740943909,0.4848484992980957,0.9850746393203735,0.8281713724136353,24.260258010122925
44,22.0,0.9153645634651184,0.9678207635879517,0.8771266341209412,0.9062892198562622,0.8529411554336548,0.9027237296104431,0.9217221140861511,0.25729358941316605,0.06767688319087029,0.6299999952316284,0.767978310585022,0.5747126340866089,0.6236394643783569,0.46296295523643494,0.7575757503509521,0.5671641826629639,0.845596581697464,8.691820982145146
45,23.0,0.8528645634651184,0.9277180433273315,0.7934186458587646,0.8395808935165405,0.7560975551605225,0.8346154093742371,0.8622047305107117,0.36288488159577054,0.028147821508658428,0.7900000214576721,0.84305739402771,0.5531914830207825,0.7079682946205139,0.9285714030265808,0.39393940567970276,0.9850746393203735,0.8208203315734863,21.692281713942066
46,23.0,0.90234375,0.9501800537109375,0.8576850295066833,0.8916770219802856,0.8339483141899109,0.8828125,0.912109375,0.3011297658085823,0.07079385903974374,0.7200000286102295,0.8471280336380005,0.6410256624221802,0.7057586908340454,0.5555555820465088,0.7575757503509521,0.7014925479888916,0.5799489319324493,11.294396399985999
47,24.0,0.8763020634651184,0.9350393414497375,0.8250460624694824,0.8646881580352783,0.7915194630622864,0.8615384697914124,0.8838582634925842,0.3458753476540248,0.028002667318408687,0.8199999928474426,0.8208955526351929,0.6785714030265808,0.7767857313156128,0.8260869383811951,0.5757575631141663,0.9402984976768494,0.8243939280509949,22.448023905977607
48,24.0,0.9244791865348816,0.977563738822937,0.8893129825592041,0.9160003662109375,0.8661710023880005,0.9137254953384399,0.9298245906829834,0.2235711713631948,0.06803036729494731,0.7699999809265137,0.836273193359375,0.6101694703102112,0.7235244512557983,0.692307710647583,0.5454545617103577,0.8805969953536987,0.7088904976844788,7.96033604699187
49,25.0,0.8697916865348816,0.9344266057014465,0.80694979429245,0.854358971118927,0.7916666865348816,0.8228346705436707,0.8929961323738098,0.3477902797361215,0.027862539747729897,0.800000011920929,0.8869290351867676,0.5833333134651184,0.7258771657943726,0.9333333373069763,0.42424243688583374,0.9850746393203735,1.0531076788902283,22.640221390174702
50,25.0,0.9166666865348816,0.9704421758651733,0.8814814686775208,0.9086122512817383,0.8500000238418579,0.9153845906257629,0.9173228144645691,0.2467406044403712,0.0655473293736577,0.8199999928474426,0.8796924352645874,0.625,0.7532894611358643,1.0,0.4545454680919647,1.0,1.0010812878608704,8.04811782692559
51,26.0,0.8828125,0.941382884979248,0.8282442688941956,0.8696557283401489,0.8066914677619934,0.8509804010391235,0.8986355066299438,0.33003872508804005,0.027841764424617093,0.800000011920929,0.8195387125015259,0.6551724076271057,0.7571636438369751,0.7599999904632568,0.5757575631141663,0.9104477763175964,0.7241660952568054,24.26088230800815
52,26.0,0.9127604365348816,0.9742551445960999,0.8733459115028381,0.9034057855606079,0.8492646813392639,0.8988326787948608,0.9197651743888855,0.23540174836913744,0.06706821918487549,0.800000011920929,0.8331071734428406,0.7142857313156128,0.7802197933197021,0.6756756901741028,0.7575757503509521,0.8208954930305481,0.6740233600139618,8.552386327181011
53,27.0,0.8736979365348816,0.9314576387405396,0.81732577085495,0.8604041934013367,0.8037037253379822,0.8314176201820374,0.8954635262489319,0.35282324999570847,0.027490878904548783,0.8100000023841858,0.8154680728912354,0.6666666865348816,0.7668997645378113,0.7916666865348816,0.5757575631141663,0.9253731369972229,0.7429022490978241,13.404059919994324
54,27.0,0.9192708134651184,0.978363037109375,0.8825757503509521,0.9105339050292969,0.8566176295280457,0.91015625,0.923828125,0.2230586583415667,0.06621879960099857,0.800000011920929,0.8204432725906372,0.6551724076271057,0.7571636438369751,0.7599999904632568,0.5757575631141663,0.9104477763175964,0.8256558179855347,14.409676801180467
55,28.0,0.8763020634651184,0.9358167052268982,0.8210923075675964,0.8632824420928955,0.7956204414367676,0.8482490181922913,0.8904109597206116,0.3414582995076974,0.027616714010946453,0.7699999809265137,0.7738579511642456,0.5306122303009033,0.6891471743583679,0.8125,0.39393940567970276,0.9552238583564758,0.9318667054176331,16.15596118895337
56,28.0,0.921875,0.9750028848648071,0.8846153616905212,0.9127801656723022,0.8679245114326477,0.9019607901573181,0.9317739009857178,0.23110094790657362,0.06609560176730156,0.800000011920929,0.8113975524902344,0.6153846383094788,0.7401247620582581,0.8421052694320679,0.4848484992980957,0.9552238583564758,0.8527567982673645,14.987789424834773
57,29.0,0.8763020634651184,0.9425840973854065,0.8197343349456787,0.8627908229827881,0.7883211970329285,0.8537549376487732,0.8873786330223083,0.33089128136634827,0.029572643145608406,0.8100000023841858,0.8245137929916382,0.6666666865348816,0.7668997645378113,0.7916666865348816,0.5757575631141663,0.9253731369972229,0.7170888483524323,12.954454098129645
58,29.0,0.9322916865348816,0.9786795377731323,0.9018868207931519,0.9250984787940979,0.885185182094574,0.9192307591438293,0.9389764070510864,0.21588884914914766,0.06704884301871061,0.7799999713897705,0.8611487746238708,0.7027027010917664,0.764049768447876,0.6341463327407837,0.7878788113594055,0.7761194109916687,0.6486128866672516,14.122757852077484
59,30.0,0.8815104365348816,0.9467196464538574,0.8311688303947449,0.8699474930763245,0.800000011920929,0.8648648858070374,0.8899803757667542,0.3216936948398749,0.029187181615270674,0.7599999904632568,0.7512437701225281,0.5199999809265137,0.6799999475479126,0.7647058963775635,0.39393940567970276,0.9402984976768494,1.1481279730796814,19.152591096935794
60,30.0,0.90625,0.9698433876037598,0.8656716346740723,0.8968358039855957,0.8345323801040649,0.8992248177528381,0.9098039269447327,0.2496078535914421,0.07018804798523585,0.7400000095367432,0.7747625112533569,0.4583333432674408,0.6436403393745422,0.7333333492279053,0.3333333432674408,0.9402984976768494,1.1099864840507507,9.250327677000314
