epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
11,6.0,0.6627604365348816,0.6809730529785156,0.5066666603088379,0.6252423524856567,0.4944238066673279,0.51953125,0.734375,0.6423150300979614,0.6899999976158142,0.7426503896713257,0.5507246255874634,0.6570416688919067,0.5277777910232544,0.5757575631141663,0.746268630027771,0.6171084046363831,22.218826021067798
12,6.0,0.7369791865348816,0.7764205932617188,0.6273062825202942,0.7120435237884521,0.5944055914878845,0.6640625,0.7734375,0.5783772617578506,0.4699999988079071,0.7652645707130432,0.5309734344482422,0.4608890116214752,0.375,0.9090909361839294,0.2537313401699066,0.6656500697135925,7.934686416992918
13,7.0,0.6627604365348816,0.6766655445098877,0.5265082120895386,0.6323137283325195,0.4931506812572479,0.5647059082984924,0.7115010023117065,0.6477142721414566,0.6700000166893005,0.7593849301338196,0.6292135119438171,0.6659581065177917,0.5,0.8484848737716675,0.5820895433425903,0.6324158310890198,24.52598949498497
14,7.0,0.75390625,0.8038680553436279,0.6618962287902832,0.734223484992981,0.6085526347160339,0.7254902124404907,0.7680311799049377,0.5534255901972452,0.7099999785423279,0.6901854276657104,0.5671641826629639,0.6745595335960388,0.5588235259056091,0.5757575631141663,0.7761194109916687,0.649893581867218,7.865507947979495
15,8.0,0.6705729365348816,0.7146317958831787,0.5490196347236633,0.6447662115097046,0.4983818829059601,0.6111111044883728,0.6996123790740967,0.6232369889815649,0.7300000190734863,0.7336047291755676,0.3720930218696594,0.6000592708587646,0.800000011920929,0.24242424964904785,0.9701492786407471,0.7540535032749176,15.374816794879735
16,8.0,0.73046875,0.7838211059570312,0.6336283087730408,0.7102230191230774,0.5792880058288574,0.69921875,0.74609375,0.564137709637483,0.7699999809265137,0.735866129398346,0.5964912176132202,0.7178260087966919,0.7083333134651184,0.5151515007019043,0.89552241563797,0.6187385022640228,7.485207221005112
17,9.0,0.6471354365348816,0.6797772645950317,0.5253940224647522,0.6222825050354004,0.47318610548973083,0.5905511975288391,0.6750972867012024,0.6404369920492172,0.7099999785423279,0.7770240306854248,0.3255814015865326,0.570434033870697,0.699999988079071,0.21212121844291687,0.9552238583564758,0.6408423483371735,19.527228311868384
18,9.0,0.7734375,0.797893762588501,0.6653845906257629,0.7470623850822449,0.6577946543693542,0.6731517314910889,0.8238747715950012,0.5531184549132983,0.6000000238418579,0.6707372069358826,0.4871794879436493,0.5796552896499634,0.42222222685813904,0.5757575631141663,0.611940324306488,0.6404170095920563,7.477357037132606
19,10.0,0.6966145634651184,0.7245402336120605,0.5771324634552002,0.6702921390533447,0.5426621437072754,0.6162790656089783,0.7372549176216125,0.6209465364615122,0.7699999809265137,0.7304387092590332,0.5660377144813538,0.70478755235672,0.75,0.4545454680919647,0.9253731369972229,0.6070451438426971,18.289100002963096
20,10.0,0.75,0.8028737306594849,0.6279069781303406,0.7198358774185181,0.6254826188087463,0.6303501725196838,0.8101761341094971,0.5499634941418966,0.4399999976158142,0.6856626272201538,0.48148149251937866,0.4363929033279419,0.3466666638851166,0.7878788113594055,0.26865673065185547,0.6568523049354553,8.378387436969206
