epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
12,6.0,0.7650953531265259,0.829536497592926,0.7434191703796387,0.7634067535400391,0.7976412177085876,0.6960996985435486,0.8310880661010742,0.5072397791733176,0.34512411891403844,0.7869198322296143,0.8569749593734741,0.750617265701294,0.7823067903518677,0.8786126971244812,0.6551724076271057,0.913223147392273,0.467809297144413,12.370509003987536
13,7.0,0.7629767060279846,0.8357512950897217,0.7406548857688904,0.7612076997756958,0.7962616682052612,0.692307710647583,0.8305699229240417,0.5017559503094625,0.2673396684103093,0.7700421810150146,0.8451838493347168,0.7743270993232727,0.7699592113494873,0.7450199127197266,0.806034505367279,0.7355371713638306,0.49120619893074036,40.49039420695044
14,7.0,0.7706567645072937,0.8420107364654541,0.7529948949813843,0.7694782018661499,0.7951807379722595,0.7150595784187317,0.8238341808319092,0.49502976466033416,0.3278225170353712,0.6666666865348816,0.8431711196899414,0.48701298236846924,0.6200690269470215,0.9868420958518982,0.3232758641242981,0.9958677887916565,0.6183571666479111,12.375865298090503
15,8.0,0.7767478823661804,0.8447120189666748,0.7557229995727539,0.7750816941261292,0.8124610781669617,0.706392228603363,0.8440414667129517,0.48644733782541955,0.2805233491679369,0.799578070640564,0.8714733123779297,0.7710843086242676,0.7964239120483398,0.874316930770874,0.6896551847457886,0.9049586653709412,0.46758509054780006,38.49183048820123
16,8.0,0.7788665294647217,0.8462668061256409,0.7577603459358215,0.7771749496459961,0.815740168094635,0.7074756026268005,0.8471502661705017,0.48599671812380774,0.324838082669145,0.75527423620224,0.8582573533058167,0.7583333253860474,0.7552350759506226,0.7338709831237793,0.7844827771186829,0.7272727489471436,0.47009938210248947,12.580523074837402
17,9.0,0.7793961763381958,0.8551069498062134,0.7624750733375549,0.7782709002494812,0.8049367666244507,0.7242686748504639,0.8321243524551392,0.4782993096416279,0.27976368216134734,0.8016877770423889,0.8690153956413269,0.776190459728241,0.7990800738334656,0.8670212626457214,0.7025862336158752,0.8966942429542542,0.45212938636541367,39.63220583717339
18,9.0,0.7793961763381958,0.8497748970985413,0.7612496614456177,0.778114378452301,0.8082775473594666,0.719393253326416,0.8367875814437866,0.48221842363729317,0.3463251090655893,0.7827004194259644,0.8636007308959961,0.732467532157898,0.7747595310211182,0.9215686321258545,0.607758641242981,0.9504132270812988,0.46427070535719395,12.401143798138946
19,10.0,0.7926377058029175,0.8628413677215576,0.7786259651184082,0.7918035984039307,0.8143110871315002,0.745937168598175,0.8373057246208191,0.46818572686890425,0.3011701343170667,0.7405063509941101,0.8492625951766968,0.763005793094635,0.7381462454795837,0.6898954510688782,0.8534482717514038,0.6322314143180847,0.5250708982348442,40.67682339786552
20,10.0,0.7950211763381958,0.8666656017303467,0.779738187789917,0.7940295934677124,0.821342945098877,0.7421451807022095,0.8455958366394043,0.4582163388446226,0.33220626085491506,0.7890295386314392,0.8622114658355713,0.7422680258750916,0.7818483114242554,0.9230769276618958,0.6206896305084229,0.9504132270812988,0.49100884795188904,12.449311719974503
21,11.0,0.7958157062530518,0.869743287563324,0.780279278755188,0.7947896718978882,0.8232110738754272,0.7416034936904907,0.8476684093475342,0.4550780633748588,0.27081146520578253,0.8059071898460388,0.8736819624900818,0.7870370149612427,0.8043712377548218,0.8500000238418579,0.732758641242981,0.8760330677032471,0.42943188175559044,42.51344128907658
22,11.0,0.7960805296897888,0.8691545724868774,0.780251145362854,0.795016884803772,0.8244873285293579,0.7405200600624084,0.8492227792739868,0.45463966818179113,0.33161241977901784,0.7805907130241394,0.8844221830368042,0.7234042286872864,0.7707930207252502,0.9444444179534912,0.5862069129943848,0.9669421315193176,0.4715770184993744,12.418572171125561
23,12.0,0.8037605881690979,0.8809660077095032,0.7865168452262878,0.8024718761444092,0.8399999737739563,0.7394366264343262,0.8652849793434143,0.43762793934951394,0.2737434433173325,0.7700421810150146,0.8488173484802246,0.7770960927009583,0.7698116302490234,0.7392995953559875,0.818965494632721,0.7231404781341553,0.5173349976539612,37.929574213922024
24,12.0,0.8013771176338196,0.87459397315979,0.7877758741378784,0.8005579113960266,0.8246445655822754,0.754062831401825,0.8466321229934692,0.4464428434937687,0.33994248610431865,0.799578070640564,0.8738244771957397,0.7974413633346558,0.799555778503418,0.7890295386314392,0.806034505367279,0.7933884263038635,0.4592282176017761,12.456839997787029
25,13.0,0.8093220591545105,0.8842202425003052,0.7949886322021484,0.8083853721618652,0.8379351496696472,0.7562296986579895,0.8601036071777344,0.4320627678248842,0.3038505718617116,0.7848101258277893,0.8795419335365295,0.7763158082962036,0.7844994068145752,0.7901785969734192,0.7629310488700867,0.8057851195335388,0.43873751163482666,39.0974260661751
26,13.0,0.8066737055778503,0.8870844841003418,0.7934352159500122,0.8058763742446899,0.8305687308311462,0.7594799399375916,0.8518134951591492,0.42746461801609753,0.35750283275620415,0.8206751346588135,0.8716870546340942,0.8098434209823608,0.8200913667678833,0.8418604731559753,0.7801724076271057,0.8595041036605835,0.43404801189899445,12.401111506158486
27,14.0,0.8106461763381958,0.8858088254928589,0.7971631288528442,0.8098058104515076,0.8368076086044312,0.7611051201820374,0.8580310940742493,0.42930602724269284,0.2770596034193443,0.8059071898460388,0.8810558915138245,0.779904305934906,0.8031597137451172,0.8763440847396851,0.7025862336158752,0.9049586653709412,0.42346762865781784,34.5561277968809
28,14.0,0.819915235042572,0.8932462930679321,0.8083427548408508,0.8192563056945801,0.8425381779670715,0.7768147587776184,0.8611398935317993,0.41620670486304717,0.37414469809855444,0.799578070640564,0.8762645721435547,0.7665847539901733,0.7954919934272766,0.8914285898208618,0.6724137663841248,0.9214876294136047,0.471548143774271,12.424457383109257
29,15.0,0.8230932354927063,0.8984354734420776,0.811830997467041,0.8224571943283081,0.8456572890281677,0.780606746673584,0.8637305498123169,0.4094880768808268,0.29746580906843734,0.8037974834442139,0.8850099444389343,0.770370364189148,0.7995498180389404,0.9017341136932373,0.6724137663841248,0.9297520518302917,0.4324217662215233,39.276059398194775
30,15.0,0.8275953531265259,0.9017994403839111,0.8175959587097168,0.8270756602287292,0.8467788696289062,0.7903575301170349,0.8632124066352844,0.40218939922623714,0.3719717607659809,0.8037974834442139,0.859557569026947,0.7621483206748962,0.7975912094116211,0.9371069073677063,0.642241358757019,0.9586777091026306,0.47899215668439865,12.510835458990186
31,16.0,0.8244173526763916,0.9031146764755249,0.811701238155365,0.8236129283905029,0.8531343340873718,0.7741062045097351,0.8725388646125793,0.4002223519955651,0.300493957506398,0.7932489514350891,0.8641707301139832,0.7586206793785095,0.7889044284820557,0.8850574493408203,0.6637930870056152,0.9173553586006165,0.4719764366745949,35.70521833677776
32,16.0,0.8358050584793091,0.9075932502746582,0.8242630362510681,0.8350937366485596,0.8644470572471619,0.7876489758491516,0.8818652629852295,0.3905003581006648,0.3841200541641753,0.7953586578369141,0.8598959445953369,0.7895878553390503,0.7952046394348145,0.7947598099708557,0.7844827771186829,0.8057851195335388,0.4929243139922619,12.40566941886209
33,17.0,0.8268008232116699,0.9097373485565186,0.815358579158783,0.826133131980896,0.8514150977134705,0.782231867313385,0.8694300651550293,0.38772785663604736,0.3279599471617553,0.7341772317886353,0.876638650894165,0.6337209343910217,0.7125558257102966,0.9732142686843872,0.4698275923728943,0.9876033067703247,0.6148851737380028,37.17167252697982
34,17.0,0.8299788236618042,0.9120835661888123,0.8164665699005127,0.829052209854126,0.8644067645072937,0.7735644578933716,0.8839378356933594,0.385016964653791,0.3911126175169217,0.7869198322296143,0.8635295033454895,0.7846481800079346,0.7868961095809937,0.7763713002204895,0.7931034564971924,0.7809917330741882,0.480648398399353,12.417686069151387
35,18.0,0.8429555296897888,0.9118404388427734,0.8324385285377502,0.8423343896865845,0.8700531721115112,0.7979415059089661,0.8860103487968445,0.3809760909969524,0.3035254516338898,0.8016877770423889,0.8744478225708008,0.8057851195335388,0.8015994429588318,0.773809552192688,0.8405172228813171,0.7644628286361694,0.4859995059669018,35.0171917071566
36,18.0,0.8440148234367371,0.9153497815132141,0.8339442014694214,0.843438982963562,0.869488537311554,0.8011917471885681,0.8849741220474243,0.3763033252651409,0.3784558434607619,0.7953586578369141,0.8737532496452332,0.7662650346755981,0.7921381592750549,0.868852436542511,0.6853448152542114,0.9008264541625977,0.4854218475520611,12.703668740112334
37,19.0,0.8448092937469482,0.9160506725311279,0.8334280848503113,0.8440814018249512,0.8767942786216736,0.7941495180130005,0.8932642340660095,0.3744782734725435,0.3117431133227833,0.8333333134651184,0.8839947581291199,0.8271334767341614,0.8331186771392822,0.8399999737739563,0.8146551847457886,0.8512396812438965,0.4321363754570484,39.437314654001966
38,19.0,0.8453390002250671,0.921509861946106,0.8342792391777039,0.8446470499038696,0.876042902469635,0.796316385269165,0.8922280073165894,0.3646474768549709,0.41193265278460617,0.8037974834442139,0.8592191338539124,0.7737226486206055,0.8002691268920898,0.8882681727409363,0.6853448152542114,0.9173553586006165,0.48902284167706966,12.690414902986959
39,20.0,0.852224588394165,0.9243772029876709,0.8429054021835327,0.8517026901245117,0.8774912357330322,0.8109425902366638,0.8917098641395569,0.35705273004911714,0.3308476602374497,0.74472576379776,0.8276931047439575,0.6720867156982422,0.7315528392791748,0.9051094651222229,0.5344827771186829,0.9462810158729553,0.5778456181287766,37.59676611516625
40,20.0,0.8487817645072937,0.9231385588645935,0.8380141854286194,0.8481106758117676,0.8796902894973755,0.8001083135604858,0.8953368067741394,0.36054889883025215,0.44264643323623526,0.7953586578369141,0.867341160774231,0.75443035364151,0.7895117402076721,0.9141104221343994,0.642241358757019,0.942148745059967,0.491537107154727,12.518341740826145
