epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
23,12.0,0.8343750238418579,0.85630202293396,0.6535947918891907,0.7723826169967651,0.6849315166473389,0.625,0.9041666388511658,0.49085807204246523,0.09953716099262237,0.8571428656578064,0.7625000476837158,0.6666666865348816,0.7878788113594055,0.75,0.6000000238418579,0.9375,0.5715427398681641,10.227645330829546
24,12.0,0.8687499761581421,0.9219791889190674,0.7469879388809204,0.8291901350021362,0.7209302186965942,0.7749999761581421,0.8999999761581421,0.3842714250087738,0.20682505071163176,0.8333333134651184,0.875,0.6666666865348816,0.7777777910232544,0.6363636255264282,0.699999988079071,0.875,0.4608117640018463,8.226477038115263
25,13.0,0.8500000238418579,0.879687488079071,0.707317054271698,0.8032383918762207,0.6904761791229248,0.7250000238418579,0.8916666507720947,0.4531709313392639,0.09976988285779953,0.9047619104385376,0.6968750357627869,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.6508874893188477,10.747904493007809
26,13.0,0.8999999761581421,0.94859379529953,0.8072289228439331,0.8698592185974121,0.7790697813034058,0.8374999761581421,0.9208333492279053,0.32077749967575075,0.22843635976314544,0.8809523582458496,0.8406250476837158,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5518208742141724,10.697915276978165
27,14.0,0.828125,0.8578125238418579,0.6706587076187134,0.7771898508071899,0.6436781883239746,0.699999988079071,0.8708333373069763,0.4792846620082855,0.10343573540449143,0.8809523582458496,0.8187500238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5741410255432129,1.1746638850308955
28,14.0,0.887499988079071,0.96052086353302,0.7906976938247681,0.8568873405456543,0.739130437374115,0.8500000238418579,0.8999999761581421,0.30747746825218203,0.20888277292251586,0.8809523582458496,0.8468749523162842,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6252150535583496,9.667825807118788
29,15.0,0.8374999761581421,0.8742581009864807,0.6976743936538696,0.7932816743850708,0.6451612710952759,0.7594936490058899,0.863070547580719,0.45549134016036985,0.09986515641212464,0.8095238208770752,0.828125,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,0.8501822352409363,10.568164227996022
30,15.0,0.890625,0.9222916960716248,0.7878788113594055,0.8570972681045532,0.7647058963775635,0.8125,0.9166666865348816,0.3644348084926605,0.21171318292617797,0.9047619104385376,0.918749988079071,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.4582081139087677,10.969694763887674
31,16.0,0.846875011920929,0.8742318153381348,0.6918238997459412,0.7949764132499695,0.6790123581886292,0.7051281929016113,0.8925619721412659,0.45193939805030825,0.09902811497449875,0.9047619104385376,0.856249988079071,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.494629442691803,4.236808062065393
32,16.0,0.8843749761581421,0.9512888193130493,0.7861271500587463,0.8534489870071411,0.739130437374115,0.8395061492919922,0.8995816111564636,0.3219917953014374,0.20530970692634581,0.8809523582458496,0.856249988079071,0.7058823704719543,0.8156277537345886,0.8571428656578064,0.6000000238418579,0.96875,0.6481940746307373,11.588914913125336
33,17.0,0.840624988079071,0.8969988226890564,0.7118644118309021,0.8008565902709961,0.65625,0.7777777910232544,0.8619247078895569,0.4363340735435486,0.10270553678274155,0.8809523582458496,0.846875011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6513524055480957,6.483145498903468
34,17.0,0.909375011920929,0.9654393792152405,0.8284023404121399,0.8834155797958374,0.7777777910232544,0.8860759735107422,0.9170124530792236,0.2830939471721649,0.23719637989997863,0.8809523582458496,0.859375,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6714370250701904,9.555503315059468
35,18.0,0.8374999761581421,0.8914200067520142,0.6941176652908325,0.7917397022247314,0.6629213690757751,0.7283950448036194,0.874476969242096,0.4194623947143555,0.09768096655607224,0.8095238208770752,0.7718749642372131,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,0.7960591316223145,8.576162762008607
36,18.0,0.90625,0.9612500071525574,0.8148148059844971,0.8760266304016113,0.8048780560493469,0.824999988079071,0.9333333373069763,0.2862128883600235,0.21367177367210388,0.9047619104385376,0.7718749642372131,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.7160570025444031,9.969813654199243
37,19.0,0.862500011920929,0.8788677453994751,0.7283950448036194,0.8181724548339844,0.7283950448036194,0.7283950448036194,0.9079498052597046,0.4471160531044006,0.10265811830759049,0.8809523582458496,0.934374988079071,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5564708709716797,9.375258607091382
38,19.0,0.9156249761581421,0.9563021063804626,0.8363636136054993,0.8897607326507568,0.8117647171020508,0.862500011920929,0.9333333373069763,0.29144162535667417,0.20855785310268402,0.8809523582458496,0.8343750238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7602031826972961,10.138000250095502
39,20.0,0.8656250238418579,0.9154687523841858,0.7329192757606506,0.8215744495391846,0.7283950448036194,0.737500011920929,0.9083333611488342,0.39391651153564455,0.10102171301841736,0.8809523582458496,0.7531249523162842,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7631174325942993,4.048406045185402
40,20.0,0.875,0.9370765089988708,0.7560975551605225,0.836031973361969,0.729411780834198,0.7848101258277893,0.9045643210411072,0.33671033978462217,0.2194255918264389,0.8809523582458496,0.8374999761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7720926403999329,11.175470015965402
