epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
11,6.0,0.6468750238418579,0.5874999761581421,0.2802547812461853,0.5231502056121826,0.2857142984867096,0.2750000059604645,0.7708333134651184,0.6842857480049134,0.738095223903656,0.44999998807907104,0.0,0.42465752363204956,0.0,0.0,0.96875,0.7289606928825378,8.947423026198521
12,6.0,0.731249988079071,0.7714558243751526,0.5520833134651184,0.680059552192688,0.4649122953414917,0.6794871687889099,0.7479338645935059,0.5885326504707337,0.738095223903656,0.49375003576278687,0.0,0.42465752363204956,0.0,0.0,0.96875,0.8138119578361511,9.17700865212828
13,7.0,0.6000000238418579,0.523425817489624,0.3191489279270172,0.5179815292358398,0.28037384152412415,0.37037035822868347,0.6778242588043213,0.6977399468421936,0.761904776096344,0.421875,0.1666666716337204,0.5138888955116272,0.5,0.10000000149011612,0.96875,0.702849268913269,11.235653134062886
14,7.0,0.737500011920929,0.7854929566383362,0.557894766330719,0.6856140494346619,0.477477490901947,0.6708860993385315,0.7593361139297485,0.583803927898407,0.7857142686843872,0.6499999761581421,0.3076923191547394,0.5904659032821655,0.6666666865348816,0.20000000298023224,0.96875,0.6465095281600952,11.07057654298842
15,8.0,0.5406249761581421,0.5682111978530884,0.38493722677230835,0.5091768503189087,0.29113924503326416,0.5679012537002563,0.5313807725906372,0.6923493027687073,0.761904776096344,0.34375,0.0,0.4324324429035187,0.0,0.0,1.0,0.7385295629501343,1.1142468438483775
16,8.0,0.793749988079071,0.8277803659439087,0.6373626589775085,0.7466289401054382,0.5742574334144592,0.7160493731498718,0.8200836777687073,0.5358025312423706,0.7857142686843872,0.3968749940395355,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,0.8199068903923035,9.848088662140071
17,9.0,0.6656249761581421,0.5713604688644409,0.31847134232521057,0.548469603061676,0.3164556920528412,0.3205128312110901,0.7768595218658447,0.6892133593559265,0.261904776096344,0.5906250476837158,0.3921568691730499,0.22638146579265594,0.24390244483947754,1.0,0.03125,0.6986808776855469,6.542583999922499
18,9.0,0.699999988079071,0.7655208110809326,0.5471698045730591,0.6614353656768799,0.43939393758773804,0.7250000238418579,0.6916666626930237,0.5753379821777344,0.761904776096344,0.6000000238418579,0.0,0.4324324429035187,0.0,0.0,1.0,0.7306531667709351,11.872882357100025
19,10.0,0.640625,0.6691945195198059,0.4444444477558136,0.5894277691841125,0.36800000071525574,0.5609756112098694,0.668067216873169,0.6402291178703308,0.761904776096344,0.4437499940395355,0.0,0.4324324429035187,0.0,0.0,1.0,0.8906949162483215,8.118442418053746
20,10.0,0.796875,0.8199999928474426,0.6153846383094788,0.738690197467804,0.584269642829895,0.6499999761581421,0.8458333611488342,0.5231245040893555,0.8095238208770752,0.640625,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,0.7534595727920532,11.14351558405906
21,11.0,0.6875,0.7298686504364014,0.4845360815525055,0.630160391330719,0.4051724076271057,0.6025640964508057,0.7148760557174683,0.6175281405448914,0.761904776096344,0.5718750357627869,0.0,0.4324324429035187,0.0,0.0,1.0,0.9909117221832275,11.099260670831427
22,11.0,0.778124988079071,0.7623327970504761,0.5696969628334045,0.7101116180419922,0.5595238208770752,0.5802469253540039,0.8451882600784302,0.555405569076538,0.8333333134651184,0.703125,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.6038867235183716,10.299551718868315
23,12.0,0.796875,0.7319791316986084,0.5454545617103577,0.7073349356651306,0.6190476417541504,0.48750001192092896,0.8999999761581421,0.6057773709297181,0.761904776096344,0.5718749761581421,0.0,0.4324324429035187,0.0,0.0,1.0,0.7407045364379883,13.170307620894164
24,12.0,0.831250011920929,0.8366666436195374,0.6746987700462341,0.7803874015808105,0.6511628031730652,0.699999988079071,0.875,0.5043746531009674,0.8333333134651184,0.628125011920929,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.6779161691665649,10.254567799856886
25,13.0,0.762499988079071,0.750989556312561,0.5064935088157654,0.6750574111938477,0.5270270109176636,0.48750001192092896,0.8541666865348816,0.607473349571228,0.7857142686843872,0.4468749761581421,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,0.8490113019943237,12.264044925104827
26,13.0,0.84375,0.8947917222976685,0.7093023061752319,0.8012323379516602,0.6630434989929199,0.762499988079071,0.8708333373069763,0.43380286693573,0.8571428656578064,0.628125011920929,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.9241732358932495,8.942887632874772
27,14.0,0.7875000238418579,0.7395833134651184,0.5526315569877625,0.7066436409950256,0.5833333134651184,0.5249999761581421,0.875,0.6016426265239716,0.8095238208770752,0.59375,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,0.7493102550506592,9.410701020853594
28,14.0,0.8531249761581421,0.8567708134651184,0.7006369233131409,0.8016642332077026,0.7142857313156128,0.6875,0.9083333611488342,0.46431111693382265,0.8333333134651184,0.6593749523162842,0.5882353186607361,0.741878867149353,0.7142857313156128,0.5,0.9375,0.5832119584083557,11.92519492097199
29,15.0,0.734375,0.789537250995636,0.5502645373344421,0.6808972358703613,0.4727272689342499,0.6582278609275818,0.7593361139297485,0.5694979429244995,0.761904776096344,0.46250003576278687,0.0,0.4324324429035187,0.0,0.0,1.0,0.8330430388450623,8.71755492896773
30,15.0,0.8218749761581421,0.7787500023841858,0.6459627151489258,0.763482391834259,0.6419752836227417,0.6499999761581421,0.8791666626930237,0.5416212975978851,0.7857142686843872,0.546875,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,0.751952588558197,10.821127077098936
31,16.0,0.7562500238418579,0.7599067687988281,0.512499988079071,0.6749999523162842,0.5,0.5256410241127014,0.8305785059928894,0.5825825810432435,0.7857142686843872,0.659375011920929,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,0.8172194361686707,9.337326021166518
32,16.0,0.831250011920929,0.8902319669723511,0.6823529601097107,0.7837296724319458,0.6516854166984558,0.7160493731498718,0.8702929019927979,0.43379996418952943,0.8333333134651184,0.8812500238418579,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.8011476397514343,11.8102321929764
33,17.0,0.7718750238418579,0.7876956462860107,0.5828571319580078,0.7129338979721069,0.542553186416626,0.6296296119689941,0.8200836777687073,0.5644736647605896,0.761904776096344,0.6000000238418579,0.0,0.4324324429035187,0.0,0.0,1.0,0.9750701785087585,11.446428928058594
34,17.0,0.8374999761581421,0.8749409317970276,0.6976743936538696,0.7932816743850708,0.6451612710952759,0.7594936490058899,0.863070547580719,0.4473776400089264,0.8095238208770752,0.6593749523162842,0.4285714328289032,0.6571428775787354,0.75,0.30000001192092896,0.96875,0.6727203726768494,12.30991769884713
35,18.0,0.715624988079071,0.7532930374145508,0.5235602259635925,0.6604437828063965,0.4545454680919647,0.6172839403152466,0.7489539980888367,0.5520204544067383,0.761904776096344,0.6843749284744263,0.0,0.4324324429035187,0.0,0.0,1.0,1.0597984790802002,11.805382323917001
36,18.0,0.8531249761581421,0.875572919845581,0.7006369233131409,0.8016642332077026,0.7142857313156128,0.6875,0.9083333611488342,0.45772152543067934,0.8809523582458496,0.7124999761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6800798773765564,9.741989803966135
37,19.0,0.8031250238418579,0.808357834815979,0.6181818246841431,0.7427750825881958,0.6071428656578064,0.6296296119689941,0.8619247078895569,0.5492304980754852,0.8571428656578064,0.6968750357627869,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.6970150470733643,11.455995035124943
38,19.0,0.862500011920929,0.9051562547683716,0.7283950448036194,0.8181724548339844,0.7195122241973877,0.737500011920929,0.9041666388511658,0.40970711708068847,0.8809523582458496,0.71875,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6359631419181824,12.514085458824411
39,20.0,0.824999988079071,0.8369791507720947,0.6585366129875183,0.7704447507858276,0.6428571343421936,0.675000011920929,0.875,0.5159190654754638,0.7857142686843872,0.48125001788139343,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,1.2024812698364258,5.583013191120699
40,20.0,0.831250011920929,0.8607594966888428,0.6666666865348816,0.7768479585647583,0.650602400302887,0.6835442781448364,0.8796680569648743,0.47025265693664553,0.8095238208770752,0.6499999761581421,0.4285714328289032,0.6571428775787354,0.75,0.30000001192092896,0.96875,0.7401604056358337,10.720647912938148
41,21.0,0.8031250238418579,0.8081307411193848,0.6086956262588501,0.7385858297348022,0.5975610017776489,0.6202531456947327,0.863070547580719,0.5355871379375458,0.8095238208770752,0.5531250238418579,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,0.7978195548057556,1.9684465529862791
42,21.0,0.862500011920929,0.897447943687439,0.7441860437393188,0.8250844478607178,0.695652186870575,0.800000011920929,0.8833333253860474,0.4151620984077454,0.8809523582458496,0.765625,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6476870775222778,11.010551989078522
43,22.0,0.7875000238418579,0.8006771206855774,0.5952380895614624,0.7255851030349731,0.5681818127632141,0.625,0.8416666388511658,0.5478045165538787,0.7857142686843872,0.609375,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,1.0036685466766357,9.310316626215354
44,22.0,0.828125,0.9062451124191284,0.6857143044471741,0.7837173938751221,0.6382978558540344,0.7407407164573669,0.857740581035614,0.41846664547920226,0.8809523582458496,0.706250011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6027123928070068,10.050318183144554
45,23.0,0.731249988079071,0.766930103302002,0.542553186416626,0.6761438846588135,0.47663551568984985,0.6296296119689941,0.7656903862953186,0.5742135763168335,0.8095238208770752,0.534375011920929,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,0.8740045428276062,8.598201513057575
46,23.0,0.84375,0.8832812309265137,0.6835442781448364,0.7899049520492554,0.692307710647583,0.675000011920929,0.8999999761581421,0.44147024750709535,0.7857142686843872,0.6781249642372131,0.5263158082962036,0.6939271688461304,0.5555555820465088,0.5,0.875,0.5997849702835083,10.326008681906387
47,24.0,0.784375011920929,0.798801600933075,0.6011560559272766,0.7267022132873535,0.5652173757553101,0.6419752836227417,0.8326359987258911,0.5270541727542877,0.7857142686843872,0.546875,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,1.1639434099197388,9.666777316946536
48,24.0,0.8843749761581421,0.9309797286987305,0.7810651063919067,0.8512544631958008,0.7586206793785095,0.8048780560493469,0.9117646813392639,0.36334064304828645,0.8333333134651184,0.6781250238418579,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,1.1044118404388428,10.928809277014807
49,25.0,0.765625,0.7988317012786865,0.6073298454284668,0.7201460003852844,0.5321100950241089,0.707317054271698,0.7857142686843872,0.5362272679805755,0.8095238208770752,0.6468749642372131,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,0.9681011438369751,6.463253531139344
50,25.0,0.840624988079071,0.8688482046127319,0.6792452931404114,0.786608099937439,0.675000011920929,0.6835442781448364,0.8921161890029907,0.4475073039531708,0.8809523582458496,0.796875,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7524163722991943,13.051869872026145
51,26.0,0.796875,0.8403124809265137,0.6408839821815491,0.7496359348297119,0.5742574334144592,0.7250000238418579,0.8208333253860474,0.5045093178749085,0.7857142686843872,0.6781250238418579,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,1.2381854057312012,13.741973420139402
52,26.0,0.859375,0.9143750071525574,0.7169811129570007,0.8117129802703857,0.7215189933776855,0.7124999761581421,0.9083333611488342,0.3979041039943695,0.8333333134651184,0.7281249761581421,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.8072083592414856,12.94710150314495
53,27.0,0.7906249761581421,0.8269538879394531,0.6214689016342163,0.7383802533149719,0.5729166865348816,0.6790123581886292,0.8284518718719482,0.5131824254989624,0.8333333134651184,0.690625011920929,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.6888718605041504,9.849565332988277
54,27.0,0.859375,0.9165246486663818,0.7305389046669006,0.8177007436752319,0.7093023061752319,0.7530864477157593,0.8953974843025208,0.37897520661354067,0.8809523582458496,0.715624988079071,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6142097115516663,10.91049188701436
55,28.0,0.778124988079071,0.8289167881011963,0.589595377445221,0.718780517578125,0.554347813129425,0.6296296119689941,0.8284518718719482,0.5101734161376953,0.8571428656578064,0.65625,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.7482026815414429,7.322475648950785
56,28.0,0.8687499761581421,0.9279899001121521,0.7439024448394775,0.8278335332870483,0.7176470756530762,0.7721518874168396,0.9004149436950684,0.37602606415748596,0.8571428656578064,0.7437499761581421,0.625,0.7683823108673096,0.8333333134651184,0.5,0.96875,0.6921587586402893,11.218382632127032
57,29.0,0.809374988079071,0.8216253519058228,0.6163522005081177,0.7447665333747864,0.604938268661499,0.6282051205635071,0.8677685856819153,0.5229886710643769,0.8809523582458496,0.671875,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6838418245315552,10.301597671816126
58,29.0,0.8500000238418579,0.8872112035751343,0.707317054271698,0.8032383918762207,0.6744186282157898,0.7435897588729858,0.8842975497245789,0.42776910662651063,0.8809523582458496,0.7593749761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7196202874183655,12.875065515981987
59,30.0,0.831250011920929,0.8573320508003235,0.6582278609275818,0.7730973362922668,0.6499999761581421,0.6666666865348816,0.8842975497245789,0.4696086347103119,0.8809523582458496,0.7250000238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.815610945224762,10.033496799180284
60,30.0,0.8374999761581421,0.9170832633972168,0.7045454382896423,0.7962382435798645,0.6458333134651184,0.7749999761581421,0.8583333492279053,0.38045990467071533,0.8095238208770752,0.6968750357627869,0.5555555820465088,0.7171717286109924,0.625,0.5,0.90625,0.5732994675636292,11.39874710701406
