epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
11,6.0,0.7721354365348816,0.8434829711914062,0.672897219657898,0.7490360140800476,0.6451612710952759,0.703125,0.806640625,0.5031331678231558,0.7799999713897705,0.8421528339385986,0.7027027010917664,0.764049768447876,0.6341463327407837,0.7878788113594055,0.7761194109916687,0.4967869818210602,20.302991413976997
12,6.0,0.8333333134651184,0.9027481079101562,0.7638376355171204,0.8175325393676758,0.7237762212753296,0.80859375,0.845703125,0.41037945697704953,0.7200000286102295,0.7611939907073975,0.5483871102333069,0.6727442741394043,0.5862069129943848,0.5151515007019043,0.8208954930305481,0.647823840379715,8.000192622188479
13,7.0,0.7916666865348816,0.8523640632629395,0.7003745436668396,0.7703469395637512,0.6702508926391602,0.7333333492279053,0.820662796497345,0.48875799030065536,0.7799999713897705,0.7851650714874268,0.6071428656578064,0.7271825075149536,0.739130437374115,0.5151515007019043,0.9104477763175964,0.7765442430973053,22.730222170008346
14,7.0,0.8294270634651184,0.9079463481903076,0.7551401853561401,0.8121355175971985,0.7214285731315613,0.7921568751335144,0.847953200340271,0.4040066922704379,0.8500000238418579,0.8543645143508911,0.7540983557701111,0.8230923414230347,0.8214285969734192,0.6969696879386902,0.9253731369972229,0.6139674484729767,7.94677945994772
15,8.0,0.7864583134651184,0.836993932723999,0.6784313917160034,0.7592936754226685,0.6705426573753357,0.6865079402923584,0.8352712988853455,0.49182648708422977,0.7799999713897705,0.8159204125404358,0.52173912525177,0.6894409656524658,0.9230769276618958,0.3636363744735718,0.9850746393203735,1.0531141459941864,14.579862040933222
16,8.0,0.83984375,0.9073410034179688,0.7657142877578735,0.822026252746582,0.7472118735313416,0.78515625,0.8671875,0.40163782984018326,0.800000011920929,0.8181818723678589,0.6875,0.7702205777168274,0.7096773982048035,0.6666666865348816,0.8656716346740723,0.5280934870243073,8.139071892015636
17,9.0,0.77734375,0.844518780708313,0.6791744828224182,0.7543429732322693,0.6487455368041992,0.712598443031311,0.8093385100364685,0.4942016700903575,0.800000011920929,0.8037087321281433,0.6000000238418579,0.7333333492279053,0.8823529481887817,0.4545454680919647,0.9701492786407471,0.8717859983444214,21.173314889892936
18,9.0,0.8463541865348816,0.9107875823974609,0.7765151262283325,0.8297258615493774,0.7564575672149658,0.7976653575897217,0.8708415031433105,0.391095091899236,0.8299999833106995,0.8009949922561646,0.6666666865348816,0.7762863636016846,0.9444444179534912,0.5151515007019043,0.9850746393203735,0.7281682789325714,6.91958414693363
19,10.0,0.80078125,0.8487308025360107,0.7107750177383423,0.7794193029403687,0.6937269568443298,0.7286821603775024,0.8372548818588257,0.48478130251169205,0.8100000023841858,0.7951153516769409,0.6666666865348816,0.7668997645378113,0.7916666865348816,0.5757575631141663,0.9253731369972229,0.7908559739589691,15.556371400831267
20,10.0,0.85546875,0.9223312735557556,0.7917448282241821,0.8405383825302124,0.7644927501678467,0.8210116624832153,0.8727984428405762,0.3760600686073303,0.800000011920929,0.8095884323120117,0.6153846383094788,0.7401247620582581,0.8421052694320679,0.4848484992980957,0.9552238583564758,0.8810233175754547,8.71009503188543
21,11.0,0.8229166865348816,0.8699954748153687,0.7394636273384094,0.8026706576347351,0.7366412281990051,0.7423076629638672,0.8641732335090637,0.4641527757048607,0.7900000214576721,0.8100407123565674,0.6037735939025879,0.7304582595825195,0.800000011920929,0.4848484992980957,0.9402984976768494,1.0813482403755188,22.623640195000917
22,11.0,0.85546875,0.932755708694458,0.7985481023788452,0.8429288864135742,0.7508532404899597,0.8527131676673889,0.8568627238273621,0.3504082461198171,0.75,0.8009949922561646,0.5454545617103577,0.6865203976631165,0.6818181872367859,0.4545454680919647,0.89552241563797,0.7907660901546478,8.457363110035658
23,12.0,0.83203125,0.8893753290176392,0.7588785290718079,0.8150036931037903,0.730215847492218,0.7898832559585571,0.8532289862632751,0.43306271731853485,0.75,0.7729533910751343,0.4680851101875305,0.652343213558197,0.7857142686843872,0.3333333432674408,0.9552238583564758,0.9826275706291199,19.960209436016157
24,12.0,0.8502604365348816,0.92901611328125,0.7882136106491089,0.8362014293670654,0.7456446290016174,0.8359375,0.857421875,0.3578932086626689,0.7099999785423279,0.767978310585022,0.5245901346206665,0.6579785346984863,0.5714285969734192,0.4848484992980957,0.8208954930305481,0.7700368165969849,8.9662374551408
25,13.0,0.8359375,0.8943116664886475,0.7604562640190125,0.8178519010543823,0.7490636706352234,0.7722007632255554,0.8683693408966064,0.42539630085229874,0.7300000190734863,0.7851650714874268,0.6086956262588501,0.7012944221496582,0.5833333134651184,0.6363636255264282,0.7761194109916687,0.7742585241794586,17.16752993897535
26,13.0,0.86328125,0.9368362426757812,0.8022598624229431,0.8488911390304565,0.774545431137085,0.83203125,0.87890625,0.34334277858336765,0.699999988079071,0.8041609525680542,0.6341463327407837,0.6899545192718506,0.5306122303009033,0.7878788113594055,0.6567164063453674,0.8086301386356354,13.637011416023597
27,14.0,0.8203125,0.8895187377929688,0.7396226525306702,0.8012228608131409,0.7153284549713135,0.765625,0.84765625,0.4373762980103493,0.8199999928474426,0.8358208537101746,0.6896551847457886,0.7814472913742065,0.800000011920929,0.6060606241226196,0.9253731369972229,0.6186793148517609,20.371961737051606
28,14.0,0.87890625,0.9450074434280396,0.8241965770721436,0.8659214973449707,0.8014705777168274,0.8482490181922913,0.8943248391151428,0.3190841004252434,0.699999988079071,0.7535052299499512,0.5454545617103577,0.6607869863510132,0.5454545617103577,0.5454545617103577,0.7761194109916687,0.8687620460987091,7.914253623923287
29,15.0,0.80859375,0.89116370677948,0.7341772317886353,0.7923175096511841,0.6904761791229248,0.7837837934494019,0.8212180733680725,0.43812691668669385,0.8100000023841858,0.8163726925849915,0.6415094137191772,0.7561288475990295,0.8500000238418579,0.5151515007019043,0.9552238583564758,0.8072492480278015,16.050006614997983
30,15.0,0.86328125,0.9428484439849854,0.8087431788444519,0.8511800765991211,0.7628865838050842,0.8604651093482971,0.8647058606147766,0.3268781937658787,0.800000011920929,0.7919493913650513,0.6296296119689941,0.7463216781616211,0.8095238208770752,0.5151515007019043,0.9402984976768494,0.8200301229953766,8.504898868966848
31,16.0,0.8359375,0.9123713970184326,0.7649253606796265,0.8194626569747925,0.7347670197486877,0.7976653575897217,0.8551859259605408,0.4001034100850423,0.8100000023841858,0.8281320333480835,0.6984127163887024,0.7798632979393005,0.7333333492279053,0.6666666865348816,0.8805969953536987,0.6100494116544724,23.9752320649568
32,16.0,0.8776041865348816,0.9509119987487793,0.8284671306610107,0.8666627407073975,0.7827585935592651,0.8798449635505676,0.8764705657958984,0.30717817569772404,0.800000011920929,0.836273193359375,0.6428571343421936,0.7519841194152832,0.782608687877655,0.5454545617103577,0.9253731369972229,0.8341148197650909,7.344390741083771
33,17.0,0.8307291865348816,0.8950119018554688,0.7519084215164185,0.8117249608039856,0.7350746393203735,0.76953125,0.861328125,0.4200678716103236,0.800000011920929,0.8303935527801514,0.6875,0.7702205777168274,0.7096773982048035,0.6666666865348816,0.8656716346740723,0.5773489773273468,22.01216775388457
34,17.0,0.890625,0.9481175541877747,0.8426966071128845,0.8794321417808533,0.8064516186714172,0.8823529481887817,0.8947368264198303,0.3155580994983514,0.75,0.7847127914428711,0.60317462682724,0.7103464603424072,0.6333333253860474,0.5757575631141663,0.8358209133148193,0.7124112248420715,7.69069887092337
35,18.0,0.8255208134651184,0.9039603471755981,0.7527675032615662,0.808979332447052,0.7208480834960938,0.7876448035240173,0.8447937369346619,0.4088940570751826,0.7799999713897705,0.8000904321670532,0.6333333253860474,0.738095223903656,0.7037037014961243,0.5757575631141663,0.8805969953536987,0.7946566939353943,21.74461993901059
36,18.0,0.9049479365348816,0.9622921943664551,0.8660550713539124,0.8961960077285767,0.833922266960144,0.9007633328437805,0.9071146249771118,0.2720538452267647,0.7400000095367432,0.7833559513092041,0.6060606241226196,0.7060153484344482,0.6060606241226196,0.6060606241226196,0.8059701323509216,0.7898386716842651,8.034440441988409
37,19.0,0.8372395634651184,0.9004629850387573,0.7628083229064941,0.8194616436958313,0.7309091091156006,0.7976190447807312,0.856589138507843,0.4145278160770734,0.800000011920929,0.8344640135765076,0.5833333134651184,0.7258771657943726,0.9333333373069763,0.42424243688583374,0.9850746393203735,1.064735770225525,22.607674218015745
38,19.0,0.9075520634651184,0.9619956612586975,0.8687615394592285,0.8987023830413818,0.8392857313156128,0.9003831148147583,0.9112426042556763,0.2726871147751808,0.7799999713897705,0.7874264717102051,0.6333333253860474,0.738095223903656,0.7037037014961243,0.5757575631141663,0.8805969953536987,0.921787679195404,9.27675791294314
39,20.0,0.859375,0.9305267333984375,0.7969924807548523,0.844711422920227,0.7681159377098083,0.828125,0.875,0.35353822509447735,0.800000011920929,0.8032563924789429,0.5833333134651184,0.7258771657943726,0.9333333373069763,0.42424243688583374,0.9850746393203735,1.0216830968856812,12.415623698849231
40,20.0,0.9036458134651184,0.9632408022880554,0.8609022498130798,0.8935985565185547,0.8388278484344482,0.88416987657547,0.9135559797286987,0.27284788712859154,0.6600000262260437,0.8236092329025269,0.6304348111152649,0.6578099727630615,0.49152541160583496,0.8787878751754761,0.5522388219833374,0.8887243568897247,7.75367010012269
