epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
11,6.0,0.859375,0.8720312118530273,0.7272727489471436,0.8162679672241211,0.7058823704719543,0.75,0.8958333134651184,0.4705105423927307,0.8809523582458496,0.721875011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6007357239723206,11.001820545177907
12,6.0,0.840624988079071,0.8904958367347717,0.7017543911933899,0.7965061664581299,0.6451612710952759,0.7692307829856873,0.8636363744735718,0.4222669303417206,0.8571428656578064,0.8125,0.625,0.7683823108673096,0.8333333134651184,0.5,0.96875,0.5254440307617188,9.018449912080541
13,7.0,0.8500000238418579,0.8466863036155701,0.7037037014961243,0.801642656326294,0.7037037014961243,0.7037037014961243,0.8995816111564636,0.48540678024291994,0.8809523582458496,0.8125,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5160667300224304,10.218206458026543
14,7.0,0.875,0.9467934370040894,0.7701149582862854,0.8421390056610107,0.7052631378173828,0.8481012582778931,0.8838174343109131,0.33617876172065736,0.8809523582458496,0.8156250715255737,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6890338659286499,9.465497008059174
15,8.0,0.840624988079071,0.860736608505249,0.6832298040390015,0.7883789539337158,0.6875,0.6790123581886292,0.8953974843025208,0.4599279880523682,0.8809523582458496,0.746874988079071,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5399476289749146,1.121836856007576
16,8.0,0.893750011920929,0.9460199475288391,0.7951807379722595,0.861725389957428,0.7764706015586853,0.8148148059844971,0.9205020666122437,0.32128816843032837,0.8809523582458496,0.7875000238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7373405694961548,7.871088715968654
17,9.0,0.831250011920929,0.835187554359436,0.6538461446762085,0.7711379528045654,0.6538461446762085,0.6538461446762085,0.8884297609329224,0.5030642032623291,0.8571428656578064,0.7593749761581421,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.6363128423690796,8.147748115006834
18,9.0,0.8687499761581421,0.9164583683013916,0.7529411911964417,0.8317897319793701,0.7111111283302307,0.800000011920929,0.8916666507720947,0.38016624450683595,0.8809523582458496,0.8312499523162842,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.687884509563446,11.430609222035855
19,10.0,0.846875011920929,0.8579626679420471,0.7100591659545898,0.8030126094818115,0.6896551847457886,0.7317073345184326,0.8865545988082886,0.46874051094055175,0.8809523582458496,0.8531249761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5197492837905884,2.96623503183946
20,10.0,0.890625,0.9285416603088379,0.7878788113594055,0.8570972681045532,0.7647058963775635,0.8125,0.9166666865348816,0.35166444778442385,0.8809523582458496,0.8624999523162842,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6594302654266357,8.959832813823596
21,11.0,0.8187500238418579,0.8685102462768555,0.6741573214530945,0.7743080854415894,0.6000000238418579,0.7692307829856873,0.8347107172012329,0.4575484037399292,0.8809523582458496,0.8062499761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5012503862380981,10.9921128929127
22,11.0,0.8968750238418579,0.9260292649269104,0.7950310707092285,0.8630687594413757,0.800000011920929,0.790123462677002,0.9330543875694275,0.3465221762657166,0.8809523582458496,0.793749988079071,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5660077929496765,10.250613920157775
23,12.0,0.8531249761581421,0.8886979222297668,0.6928104758262634,0.7981506586074829,0.7260273694992065,0.6625000238418579,0.9166666865348816,0.44848411083221434,0.8809523582458496,0.778124988079071,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.4977059066295624,8.363814631011337
24,12.0,0.890625,0.9332292079925537,0.800000011920929,0.8623656034469604,0.7368420958518982,0.875,0.8958333134651184,0.34967378675937655,0.8809523582458496,0.8187500238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6399603486061096,11.370447660097852
25,13.0,0.846875011920929,0.8753646016120911,0.7100591659545898,0.8030126094818115,0.6741573214530945,0.75,0.8791666626930237,0.467198920249939,0.8809523582458496,0.8031250238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5408473610877991,12.534340054960921
26,13.0,0.918749988079071,0.9707291722297668,0.8488371968269348,0.8966407775878906,0.79347825050354,0.9125000238418579,0.9208333492279053,0.2700915902853012,0.8809523582458496,0.9093749523162842,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7052468061447144,11.362051943084225
27,14.0,0.831250011920929,0.8801041841506958,0.6860465407371521,0.7853309512138367,0.6413043737411499,0.737500011920929,0.862500011920929,0.45590675473213194,0.8809523582458496,0.7937500476837158,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5312506556510925,7.653843228938058
28,14.0,0.90625,0.9696354866027832,0.8170731663703918,0.8770239353179932,0.7976190447807312,0.8374999761581421,0.9291666746139526,0.2886574983596802,0.8809523582458496,0.8499999642372131,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6111764311790466,10.48282121005468
29,15.0,0.831250011920929,0.8851305246353149,0.6931818127632141,0.7884012460708618,0.6288659572601318,0.7721518874168396,0.8506224155426025,0.46170669198036196,0.8809523582458496,0.846875011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5566069483757019,7.194032973144203
30,15.0,0.890625,0.9422916769981384,0.7878788113594055,0.8570972681045532,0.7647058963775635,0.8125,0.9166666865348816,0.3392541378736496,0.9047619104385376,0.8499999642372131,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.508267879486084,8.375890888040885
31,16.0,0.846875011920929,0.8681924343109131,0.699386477470398,0.798330545425415,0.6705882549285889,0.7307692170143127,0.8842975497245789,0.4706399738788605,0.8571428656578064,0.731249988079071,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.6283850073814392,10.106093026930466
32,16.0,0.887499988079071,0.9618781805038452,0.8021978139877319,0.861797571182251,0.7227723002433777,0.9012345671653748,0.8828451633453369,0.30497170686721803,0.8809523582458496,0.7875000238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7866748571395874,12.872259890893474
33,17.0,0.840624988079071,0.8681233525276184,0.7085714340209961,0.7994470000267029,0.6595744490623474,0.7654321193695068,0.866108775138855,0.4701207458972931,0.8809523582458496,0.7312500476837158,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.698531985282898,12.288534798892215
34,17.0,0.893750011920929,0.9547770619392395,0.7976190447807312,0.8627926111221313,0.7528089880943298,0.8481012582778931,0.908713698387146,0.3167195558547974,0.8809523582458496,0.7374999523162842,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,1.1308338642120361,7.780221448047087
35,18.0,0.846875011920929,0.8873392343521118,0.7167630195617676,0.8059189915657043,0.6739130616188049,0.7654321193695068,0.874476969242096,0.43826043605804443,0.8571428656578064,0.796875,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.6265389323234558,9.022896010195836
36,18.0,0.925000011920929,0.9731249809265137,0.8518518805503845,0.900821328163147,0.8414633870124817,0.862500011920929,0.9458333253860474,0.25777752697467804,0.9047619104385376,0.7718749642372131,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.7489764094352722,10.856546555878595
37,19.0,0.828125,0.8680716753005981,0.6857143044471741,0.7837173938751221,0.6382978558540344,0.7407407164573669,0.857740581035614,0.4655191540718079,0.8809523582458496,0.7468750476837158,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6282508969306946,11.94537774194032
38,19.0,0.9281250238418579,0.9690625667572021,0.8622754216194153,0.9068248271942139,0.8275862336158752,0.8999999761581421,0.9375,0.2641238272190094,0.8809523582458496,0.762499988079071,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.8646191358566284,11.129335294943303
39,20.0,0.8500000238418579,0.9076563119888306,0.7108433842658997,0.8047887682914734,0.6860465407371521,0.737500011920929,0.887499988079071,0.41956894993782046,0.8809523582458496,0.7000000476837158,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6626574397087097,1.1153710898943245
40,20.0,0.8812500238418579,0.9463207125663757,0.7790697813034058,0.8489365577697754,0.7204301357269287,0.8481012582778931,0.8921161890029907,0.3138243019580841,0.8571428656578064,0.7750000357627869,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.951728105545044,7.983992391033098
