epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
16,8.0,0.7786017060279846,0.851992130279541,0.7607327103614807,0.7773599624633789,0.8064320683479309,0.7199349999427795,0.8347150087356567,0.4813376599449222,0.3314500178320933,0.7932489514350891,0.8595397472381592,0.7850877046585083,0.7929503917694092,0.7991071343421936,0.7715517282485962,0.8140496015548706,0.458755761384964,12.588770421920344
17,9.0,0.7725105881690979,0.8537507057189941,0.7546415328979492,0.7712975740432739,0.7981873154640198,0.7156013250350952,0.8269429802894592,0.4761573091401892,0.2834920155799995,0.7405063509941101,0.8709568381309509,0.7683615684509277,0.7366987466812134,0.6822742223739624,0.8793103694915771,0.6074380278587341,0.5002179443836212,36.89668085705489
18,9.0,0.7786017060279846,0.8525100946426392,0.7611428499221802,0.7774125337600708,0.8053204417228699,0.7215601205825806,0.8331606388092041,0.4805934353400085,0.32712414355601294,0.797468364238739,0.8714199066162109,0.7857142686843872,0.7968571186065674,0.8148148059844971,0.7586206793785095,0.8347107172012329,0.4358985647559166,12.576455239905044
19,10.0,0.7876059412956238,0.8597277998924255,0.7725467681884766,0.7866708040237427,0.8107143044471741,0.7378115057945251,0.8352331519126892,0.4702587370145119,0.287408588169995,0.7151898741722107,0.8524508476257324,0.748603343963623,0.7100681066513062,0.6590163707733154,0.8663793206214905,0.5702479481697083,0.5286325253546238,36.057723267935216
20,10.0,0.7899894118309021,0.8656810522079468,0.7749077677726746,0.7890423536300659,0.8139534592628479,0.7394366264343262,0.8383419513702393,0.4588889328099914,0.3282387488979404,0.8080168962478638,0.8587204217910767,0.7648578882217407,0.8013237714767456,0.9548386931419373,0.6379310488700867,0.9710744023323059,0.4682488776743412,12.368868527002633
21,11.0,0.7952859997749329,0.8685293793678284,0.7753559947013855,0.7936619520187378,0.8363636136054993,0.7226435542106628,0.8647668361663818,0.45625432113469655,0.2738260221430811,0.797468364238739,0.8737532496452332,0.7714285850524902,0.7948051691055298,0.8617021441459656,0.6982758641242981,0.8925619721412659,0.435003649443388,39.840063554933295
22,11.0,0.7974046468734741,0.865602970123291,0.7817403674125671,0.7963557243347168,0.8257986903190613,0.7421451807022095,0.8502590656280518,0.461083789498119,0.3477174568984468,0.7848101258277893,0.8817861080169678,0.7329843044281006,0.7763861417770386,0.9333333373069763,0.6034482717514038,0.9586777091026306,0.48039204254746437,12.434368927963078
23,12.0,0.7971398234367371,0.8740960359573364,0.7786127328872681,0.7957091331481934,0.8345724940299988,0.7296857833862305,0.8616580367088318,0.44757775128897975,0.27641238853082817,0.8016877770423889,0.8613030910491943,0.7649999856948853,0.796733558177948,0.9107142686843872,0.6594827771186829,0.9380165338516235,0.4581276439130306,34.64756984496489
24,12.0,0.7997881174087524,0.875435471534729,0.7861990928649902,0.7989760637283325,0.8224852085113525,0.7529793977737427,0.8445596098899841,0.446883928977837,0.3535091043528864,0.8122363090515137,0.8785978555679321,0.8017817139625549,0.8117125034332275,0.8294931054115295,0.7758620977401733,0.8471074104309082,0.41396963223814964,12.413790817838162
25,13.0,0.8045550584793091,0.8831199407577515,0.7892632484436035,0.8035205006599426,0.8345410823822021,0.7486457228660583,0.8580310940742493,0.4345920737517082,0.28829688465191144,0.8016877770423889,0.8749109506607056,0.7803738117218018,0.799802303314209,0.8520408272743225,0.7198275923728943,0.8801652789115906,0.4306329935789108,41.08355346485041
26,13.0,0.8114407062530518,0.8860878348350525,0.7992103695869446,0.8107384443283081,0.8335294127464294,0.7676056623458862,0.8533678650856018,0.43125673976995177,0.3480558582281662,0.8164557218551636,0.8774401545524597,0.8070953488349915,0.816022515296936,0.8310502171516418,0.7844827771186829,0.8471074104309082,0.43088480457663536,12.505539915058762
27,14.0,0.8101165294647217,0.8846229314804077,0.798312246799469,0.8094638586044312,0.8303101062774658,0.7686890363693237,0.8497409224510193,0.4324018061161041,0.28327658254716354,0.8080168962478638,0.8807886838912964,0.8076109886169434,0.8080160617828369,0.7925311326980591,0.8232758641242981,0.7933884263038635,0.42925819009542465,39.46948890388012
28,14.0,0.8222987055778503,0.8941553831100464,0.8105055093765259,0.821607768535614,0.8466076850891113,0.7773564457893372,0.8652849793434143,0.4170695866568614,0.3716294204784652,0.797468364238739,0.8828548192977905,0.7681159377098083,0.7941703200340271,0.8736263513565063,0.6853448152542114,0.9049586653709412,0.46166715770959854,12.427898071007803
29,15.0,0.8233580589294434,0.8972818851470947,0.8121655583381653,0.8227286338806152,0.8457478284835815,0.7811484336853027,0.8637305498123169,0.4112296988398342,0.30022171606956904,0.7763713002204895,0.8622826933860779,0.7879999876022339,0.7756963968276978,0.7350746393203735,0.8491379022598267,0.7066115736961365,0.4942176043987274,37.46826658304781
30,15.0,0.8275953531265259,0.8994563221931458,0.8178001642227173,0.827095627784729,0.8459756970405579,0.7914409637451172,0.8621761798858643,0.4062212240898003,0.3980861927493144,0.7953586578369141,0.8556569218635559,0.7506426572799683,0.7885592579841614,0.9299362897872925,0.6293103694915771,0.9545454382896423,0.5002430807799101,12.400559430010617
31,16.0,0.828125,0.9050334692001343,0.815047025680542,0.8272613286972046,0.8598917722702026,0.7746478915214539,0.8792746067047119,0.3979002575753099,0.30765028260016847,0.8080168962478638,0.8577942848205566,0.7785888314247131,0.8045644760131836,0.8938547372817993,0.6896551847457886,0.9214876294136047,0.5002677701413631,41.39783034496941
32,16.0,0.8278601765632629,0.9029226899147034,0.814497709274292,0.8269622921943665,0.8606755137443542,0.7730227708816528,0.8803108930587769,0.3970369767334502,0.38280989608522187,0.7805907130241394,0.8658271431922913,0.7842323780059814,0.78052818775177,0.7559999823570251,0.8146551847457886,0.7479338645935059,0.4696246609091759,12.640200820052996
33,17.0,0.8249470591545105,0.9049003720283508,0.8136453628540039,0.8243008255958557,0.8483245372772217,0.7816901206970215,0.8663212656974792,0.39571558469432894,0.32694206108986323,0.7510548233985901,0.857776403427124,0.6628571152687073,0.7327663898468018,0.9830508232116699,0.5,0.9917355179786682,0.5497425422072411,42.18507801904343
34,17.0,0.8344809412956238,0.9087358713150024,0.8223927021026611,0.8337106108665466,0.8649133443832397,0.783856987953186,0.8829015493392944,0.3888577836549888,0.3866143777208813,0.8185654282569885,0.8660408854484558,0.8027523159980774,0.8173917531967163,0.8578431606292725,0.7543103694915771,0.8801652789115906,0.4435779582709074,12.760197798023
35,18.0,0.8381885886192322,0.9123634099960327,0.8265682458877563,0.8374588489532471,0.8682170510292053,0.7887324094772339,0.885492205619812,0.3811928741002487,0.3122665118110382,0.7953586578369141,0.8854730129241943,0.7991718649864197,0.7952848672866821,0.7689242959022522,0.8318965435028076,0.7603305578231812,0.44492243602871895,39.904873844003305
36,18.0,0.8350105881690979,0.9113520383834839,0.8249508142471313,0.834463894367218,0.8569760918617249,0.7952329516410828,0.8730570077896118,0.38496850910833325,0.38314572633323024,0.8080168962478638,0.8759618401527405,0.7730673551559448,0.8033527135848999,0.9171597361564636,0.6681034564971924,0.942148745059967,0.49832988902926445,12.67631394485943
37,19.0,0.8450741767883301,0.9171717166900635,0.8341366648674011,0.8443975448608398,0.8750743865966797,0.7968580722808838,0.8911917209625244,0.3706906468181287,0.3131365973060414,0.8459915518760681,0.8849565386772156,0.8314087986946106,0.8448306322097778,0.89552241563797,0.7758620977401733,0.913223147392273,0.41572367772459984,37.023843539878726
38,19.0,0.8379237055778503,0.9179551005363464,0.8277027010917664,0.8373513221740723,0.8616647124290466,0.796316385269165,0.8777202367782593,0.37129428856453656,0.42461876040798124,0.799578070640564,0.8595931529998779,0.7665847539901733,0.7954919934272766,0.8914285898208618,0.6724137663841248,0.9214876294136047,0.47885569743812084,12.438003079034388
39,20.0,0.8569915294647217,0.9246346950531006,0.8486546874046326,0.8565562963485718,0.8792102336883545,0.820151686668396,0.8922280073165894,0.3560639506174346,0.32903877001697734,0.7510548233985901,0.8381839394569397,0.6758241653442383,0.7368847131729126,0.9318181872367859,0.5301724076271057,0.9628099203109741,0.5675873048603535,31.940850106067955
40,20.0,0.852224588394165,0.9242552518844604,0.8419263362884521,0.8515946865081787,0.8824228048324585,0.8049837350845337,0.8974093198776245,0.3596475298626948,0.4147956164206489,0.7911392450332642,0.8543388247489929,0.7765237092971802,0.790242075920105,0.8151658773422241,0.7413793206214905,0.8388429880142212,0.4781678058207035,12.306323942029849
41,21.0,0.8577859997749329,0.9291634559631348,0.849030077457428,0.8573060035705566,0.882524847984314,0.8179848194122314,0.8958549499511719,0.3485986898511143,0.3296779583571321,0.7827004194259644,0.8668067455291748,0.7208672165870667,0.7714871168136597,0.970802903175354,0.5732758641242981,0.9834710955619812,0.5733480714261532,30.42152558802627
42,21.0,0.8614936470985413,0.9303796887397766,0.853131115436554,0.8610430955886841,0.8857142925262451,0.8228602409362793,0.8984456062316895,0.3467258601370504,0.4444476366043091,0.7679324746131897,0.8559062480926514,0.7679324746131897,0.7679324746131897,0.7520661354064941,0.7844827771186829,0.7520661354064941,0.5022457242012024,12.712942966027185
43,22.0,0.8644067645072937,0.9359850883483887,0.8556119799613953,0.8639018535614014,0.8923529386520386,0.821776807308197,0.905181348323822,0.3342005327596503,0.33941466550705796,0.8037974834442139,0.8851346373558044,0.770370364189148,0.7995498180389404,0.9017341136932373,0.6724137663841248,0.9297520518302917,0.4859330877661705,41.92850082484074
44,22.0,0.8739407062530518,0.9376447200775146,0.8665171265602112,0.8735495805740356,0.8982558250427246,0.8369447588920593,0.909326434135437,0.328993857412015,0.4409001843403962,0.8080168962478638,0.8738244771957397,0.7753086686134338,0.803860604763031,0.9075144529342651,0.6767241358757019,0.93388432264328,0.4668693356215954,12.520473005017266
45,23.0,0.8649364113807678,0.9383400082588196,0.8569825887680054,0.8645173907279968,0.8883720636367798,0.8277356624603271,0.9005181193351746,0.33040181812593494,0.3432586035233433,0.7953586578369141,0.8658983707427979,0.7949259877204895,0.7953577041625977,0.7800830006599426,0.8103448152542114,0.7809917330741882,0.48954444751143456,35.1697099970188
46,23.0,0.8752648234367371,0.9447265863418579,0.868765652179718,0.8749581575393677,0.8944348692893982,0.8445287346839905,0.9046632051467896,0.3125521818460044,0.45004342521651314,0.799578070640564,0.8651681542396545,0.7921225428581238,0.7993199229240417,0.804444432258606,0.7801724076271057,0.8181818127632141,0.48225715197622776,12.366455578943714
47,24.0,0.8747351765632629,0.9375033378601074,0.8679139614105225,0.8744001984596252,0.8956772089004517,0.8418201804161072,0.906217634677887,0.32817078495429736,0.34045368016271266,0.797468364238739,0.8578476309776306,0.7777777910232544,0.7958656549453735,0.8399999737739563,0.7241379022598267,0.8677685856819153,0.5342583432793617,39.75489544006996
48,24.0,0.8773834705352783,0.9462473392486572,0.8707786798477173,0.8770623207092285,0.8981001973152161,0.8450704216957092,0.9082901477813721,0.3091525902687493,0.45295296281071035,0.8080168962478638,0.8728804588317871,0.7848699688911438,0.8057683110237122,0.8691099286079407,0.7155172228813171,0.8966942429542542,0.4437901768833399,12.436270417878404
49,25.0,0.8800317645072937,0.948448657989502,0.8737106323242188,0.8797304630279541,0.9000574350357056,0.8488624095916748,0.9098445773124695,0.3033215320211346,0.33504976193278524,0.7827004194259644,0.8662011623382568,0.7493917346000671,0.7787927389144897,0.8603351712226868,0.6637930870056152,0.8966942429542542,0.4939383529126644,37.21449753106572
50,25.0,0.883474588394165,0.9514415264129639,0.8780487775802612,0.8832434415817261,0.8989784121513367,0.858071506023407,0.9077720046043396,0.29703547540357556,0.4751528844995014,0.7890295386314392,0.874394416809082,0.7899159789085388,0.7890257835388184,0.7704917788505554,0.8103448152542114,0.7685950398445129,0.5204358603805304,12.488873975118622
51,26.0,0.8956567645072937,0.9567958116531372,0.8906162977218628,0.8954347372055054,0.9134396314620972,0.8689057230949402,0.9212435483932495,0.2804120041556277,0.36746042663768186,0.799578070640564,0.8605905771255493,0.7893570065498352,0.7991050481796265,0.8127853870391846,0.767241358757019,0.8305785059928894,0.5045334938913584,40.36178229004145
52,26.0,0.8914194703102112,0.9559499025344849,0.8854748606681824,0.8911261558532715,0.9140715003013611,0.8586131930351257,0.9227979183197021,0.28157514737824263,0.4673560534493398,0.7299578189849854,0.8632622957229614,0.7655677795410156,0.7235798835754395,0.6656050682067871,0.9008620977401733,0.56611567735672,0.9052833914756775,12.483720703050494
53,27.0,0.8744703531265259,0.9525095820426941,0.8684064149856567,0.8742032051086426,0.8906605839729309,0.8472372889518738,0.9005181193351746,0.294190568186469,0.36539042665291643,0.7805907130241394,0.859397292137146,0.7796609997749329,0.780586838722229,0.7666666507720947,0.7931034564971924,0.7685950398445129,0.5839734934270382,41.30508149811067
54,27.0,0.8895657062530518,0.9573444128036499,0.8845834732055664,0.8893595337867737,0.9043576717376709,0.8656554818153381,0.9124352335929871,0.28228051556369005,0.47897953199127974,0.7848101258277893,0.8675548434257507,0.7829787135124207,0.784794807434082,0.7731092572212219,0.7931034564971924,0.7768595218658447,0.542279276996851,12.704359189141542
55,28.0,0.8943326473236084,0.9609566330909729,0.8887649774551392,0.8940672278404236,0.9155657887458801,0.8634886145591736,0.9238342046737671,0.26907372550439024,0.3723959370942439,0.74472576379776,0.8369905948638916,0.7484407424926758,0.744670033454895,0.7228915691375732,0.7758620977401733,0.7148760557174683,0.6067561097443104,38.31990506197326
56,28.0,0.8972457647323608,0.9592980742454529,0.8922222256660461,0.897022008895874,0.9156214594841003,0.8699891567230225,0.9233160614967346,0.2742539377788366,0.4816761218895346,0.7257384061813354,0.8616949319839478,0.7519084215164185,0.7226523160934448,0.6746575236320496,0.8491379022598267,0.6074380278587341,0.7075344547629356,12.423083161003888
57,29.0,0.9012182354927063,0.9654662609100342,0.8968188166618347,0.9010382890701294,0.9163368940353394,0.8781148195266724,0.9233160614967346,0.25801915145021376,0.3916816033296666,0.7827004194259644,0.8602343797683716,0.7794432640075684,0.7826530337333679,0.7744680643081665,0.7844827771186829,0.7809917330741882,0.5184191409498453,40.172696594148874
58,29.0,0.9049258232116699,0.9660158157348633,0.9005815386772156,0.9047439098358154,0.9212464690208435,0.8808233737945557,0.9279792904853821,0.25508923727577015,0.5024672100099467,0.7932489514350891,0.877849817276001,0.7831858396530151,0.7928025722503662,0.8045454621315002,0.7629310488700867,0.8223140239715576,0.4922383241355419,12.707264394965023
59,30.0,0.9078390002250671,0.9692686796188354,0.9034941792488098,0.9076517820358276,0.925568163394928,0.8824485540390015,0.9321243762969971,0.24412084951744242,0.3831848457960759,0.702531635761261,0.8391457796096802,0.7384044528007507,0.6968306303024292,0.6482084393501282,0.857758641242981,0.5537189841270447,0.8595538958907127,40.24854843993671
60,30.0,0.9078390002250671,0.9685237407684326,0.9036544561386108,0.9076647758483887,0.9241223335266113,0.8840736746788025,0.9305699467658997,0.24562289111189922,0.5064253514095888,0.7805907130241394,0.8633514046669006,0.7709251046180725,0.780199408531189,0.7882882952690125,0.7543103694915771,0.8057851195335388,0.5433940626680851,12.358610563911498
