epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
13,7.0,0.815625011920929,0.8075830340385437,0.6508875489234924,0.7628110647201538,0.625,0.6790123581886292,0.8619247078895569,0.5179709315299987,0.761904776096344,0.49687501788139343,0.0,0.4324324429035187,0.0,0.0,1.0,1.5232170820236206,1.1417610659264028
14,7.0,0.871874988079071,0.9176427125930786,0.7484662532806396,0.8312561511993408,0.726190447807312,0.7721518874168396,0.9045643210411072,0.38584614992141725,0.8809523582458496,0.734375,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,1.3426799774169922,4.156489828135818
15,8.0,0.7875000238418579,0.843070387840271,0.6222222447395325,0.7371981143951416,0.5656565427780151,0.6913580298423767,0.8200836777687073,0.4907945811748505,0.8095238208770752,0.6781250238418579,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,2.186394214630127,13.545354085974395
16,8.0,0.8500000238418579,0.8989617228507996,0.699999988079071,0.7999999523162842,0.7088607549667358,0.6913580298423767,0.9037656784057617,0.40634732246398925,0.8571428656578064,0.7749999761581421,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,1.587605357170105,14.405598268844187
17,9.0,0.815625011920929,0.8077452778816223,0.6242038011550903,0.7510253190994263,0.6202531456947327,0.6282051205635071,0.8760330677032471,0.5129051446914673,0.761904776096344,0.6312500238418579,0.0,0.4324324429035187,0.0,0.0,1.0,2.179741859436035,4.188613235019147
18,9.0,0.8500000238418579,0.9026561975479126,0.7142857313156128,0.8062953948974609,0.6818181872367859,0.75,0.8833333253860474,0.39803522229194643,0.7857142686843872,0.7749999761581421,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,1.3373069763183594,14.421311635989696
19,10.0,0.8374999761581421,0.8457163572311401,0.675000011920929,0.7833333015441895,0.692307710647583,0.6585366129875183,0.8991596698760986,0.4779283761978149,0.761904776096344,0.5125000476837158,0.0,0.4324324429035187,0.0,0.0,1.0,8.685866355895996,13.919375953963026
20,10.0,0.846875011920929,0.8972916603088379,0.695652186870575,0.796677827835083,0.6913580298423767,0.699999988079071,0.8958333134651184,0.40422707200050356,0.8571428656578064,0.828125,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.7869042158126831,11.830030836863443
21,11.0,0.824999988079071,0.8006463646888733,0.6363636255264282,0.7605686187744141,0.6447368264198303,0.6282051205635071,0.8884297609329224,0.5124176442623138,0.761904776096344,0.4343750476837158,0.0,0.4324324429035187,0.0,0.0,1.0,3.925346851348877,1.1045496789738536
22,11.0,0.8999999761581421,0.906090259552002,0.7922077775001526,0.8631820678710938,0.835616409778595,0.7530864477157593,0.9497907757759094,0.37412100434303286,0.8809523582458496,0.78125,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,1.0782735347747803,1.0980587338563055
23,12.0,0.84375,0.825624942779541,0.6710526347160339,0.7842968106269836,0.7083333134651184,0.637499988079071,0.9125000238418579,0.4922950565814972,0.7857142686843872,0.5500000715255737,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,4.860721111297607,11.730567806167528
24,12.0,0.846875011920929,0.8973958492279053,0.6918238997459412,0.7949764132499695,0.6962025165557861,0.6875,0.8999999761581421,0.43889583349227906,0.8809523582458496,0.875,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,1.6473407745361328,9.392757992027327
25,13.0,0.8531249761581421,0.8670833110809326,0.704402506351471,0.8033447265625,0.7088607549667358,0.699999988079071,0.9041666388511658,0.44678032398223877,0.761904776096344,0.359375,0.0,0.4324324429035187,0.0,0.0,1.0,6.87644100189209,1.1293172182049602
26,13.0,0.887499988079071,0.9153645634651184,0.7882353067398071,0.855819821357727,0.7444444298744202,0.8374999761581421,0.9041666388511658,0.3772560000419617,0.8095238208770752,0.7874999642372131,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,4.994495391845703,1.0803203829564154
27,14.0,0.8343750238418579,0.8440104126930237,0.6708074808120728,0.7800801396369934,0.6666666865348816,0.675000011920929,0.887499988079071,0.4891846179962158,0.7857142686843872,0.4749999940395355,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,1.1851052045822144,11.813356545055285
28,14.0,0.8968750238418579,0.9338541626930237,0.7950310707092285,0.8630687594413757,0.790123462677002,0.800000011920929,0.9291666746139526,0.34644486010074615,0.8809523582458496,0.6968749761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,1.3743531703948975,9.089833013014868
29,15.0,0.8125,0.8468406796455383,0.6590909361839294,0.7648903131484985,0.5979381203651428,0.7341772317886353,0.8381742835044861,0.4964871764183044,0.7857142686843872,0.578125,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,2.3312690258026123,10.409460984868929
30,15.0,0.8656250238418579,0.9244270920753479,0.7329192757606506,0.8215744495391846,0.7283950448036194,0.737500011920929,0.9083333611488342,0.3794989585876465,0.8571428656578064,0.6968749761581421,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,1.8195289373397827,10.164681765949354
31,16.0,0.828125,0.8655964732170105,0.6706587076187134,0.7771898508071899,0.6292135119438171,0.7179487347602844,0.8636363744735718,0.4703339159488678,0.7857142686843872,0.6468750238418579,0.1818181872367859,0.529265284538269,1.0,0.10000000149011612,1.0,2.3717939853668213,1.202002327889204
32,16.0,0.8531249761581421,0.9200888872146606,0.7151514887809753,0.8081020712852478,0.7023809552192688,0.7283950448036194,0.8953974843025208,0.37153376936912536,0.8571428656578064,0.6593749523162842,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,2.7924137115478516,5.772852338152006
33,17.0,0.800000011920929,0.8466346263885498,0.6521739363670349,0.7559115290641785,0.582524299621582,0.7407407164573669,0.8200836777687073,0.49335732460021975,0.761904776096344,0.5874999761581421,0.0,0.4324324429035187,0.0,0.0,1.0,4.641488075256348,1.1120699858292937
34,17.0,0.859375,0.9307736754417419,0.7337278127670288,0.8190932273864746,0.6888889074325562,0.7848101258277893,0.8838174343109131,0.3746878743171692,0.8095238208770752,0.6375000476837158,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,4.401097297668457,1.096922077005729
35,18.0,0.8031250238418579,0.843535304069519,0.6557376980781555,0.7589410543441772,0.5882353186607361,0.7407407164573669,0.8242678046226501,0.5030365526676178,0.761904776096344,0.5062500238418579,0.0,0.4324324429035187,0.0,0.0,1.0,5.520995616912842,10.71832253690809
36,18.0,0.893750011920929,0.9336458444595337,0.7820512652397156,0.8559016585350037,0.8026315569877625,0.762499988079071,0.9375,0.35532479286193847,0.8333333134651184,0.640625,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,2.1255531311035156,10.610620645107701
37,19.0,0.8031250238418579,0.8333591818809509,0.6315789222717285,0.7486252784729004,0.6000000238418579,0.6666666865348816,0.849372386932373,0.5138263761997223,0.761904776096344,0.5562499761581421,0.0,0.4324324429035187,0.0,0.0,1.0,3.2586421966552734,10.220172011991963
38,19.0,0.871874988079071,0.9070833325386047,0.7453415989875793,0.8298733234405518,0.7407407164573669,0.75,0.9125000238418579,0.3851432800292969,0.8095238208770752,0.6437499523162842,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,1.9878571033477783,11.959219334181398
39,20.0,0.8218749761581421,0.8728125095367432,0.6666666865348816,0.7725657224655151,0.6263736486434937,0.7124999761581421,0.8583333492279053,0.45789127945899966,0.761904776096344,0.5812499523162842,0.0,0.4324324429035187,0.0,0.0,1.0,2.651376962661743,9.875931615009904
40,20.0,0.8500000238418579,0.8852355480194092,0.7176470756530762,0.807759702205658,0.6703296899795532,0.7721518874168396,0.8755186796188354,0.413089781999588,0.8095238208770752,0.6656249761581421,0.3333333432674408,0.6111111044883728,1.0,0.20000000298023224,1.0,2.2781922817230225,12.41846850886941
