epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
33,17.0,0.8125,0.8293299674987793,0.6341463327407837,0.7540479898452759,0.6265060305595398,0.6419752836227417,0.8702929019927979,0.5193329572677612,0.9047619104385376,0.746874988079071,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5717920064926147,7.433624855009839
34,17.0,0.887499988079071,0.9620252847671509,0.7931034564971924,0.8579251170158386,0.7263157963752747,0.8734177350997925,0.8921161890029907,0.2964188516139984,0.8809523582458496,0.7124999761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.953802764415741,9.358873907942325
35,18.0,0.8374999761581421,0.8743736743927002,0.6976743936538696,0.7932816743850708,0.6593406796455383,0.7407407164573669,0.8702929019927979,0.44854079484939574,0.8809523582458496,0.762499988079071,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6441309452056885,7.6326344010885805
36,18.0,0.940625011920929,0.9802604913711548,0.8789808750152588,0.9198217391967773,0.8961039185523987,0.862500011920929,0.9666666388511658,0.255434587597847,0.8809523582458496,0.7875000238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7901028394699097,10.601872917963192
37,19.0,0.828125,0.8651273250579834,0.6783625483512878,0.7805458903312683,0.644444465637207,0.7160493731498718,0.866108775138855,0.46615086793899535,0.8809523582458496,0.7625000476837158,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5963820815086365,14.227032396942377
38,19.0,0.921875,0.9558854103088379,0.8447204828262329,0.8962641954421997,0.8395061492919922,0.8500000238418579,0.9458333253860474,0.2863783210515976,0.8571428656578064,0.78125,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.7432963848114014,14.610892791068181
39,20.0,0.840624988079071,0.8964583277702332,0.6909090876579285,0.791770339012146,0.6705882549285889,0.7124999761581421,0.8833333253860474,0.4355205774307251,0.8809523582458496,0.765625,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5298322439193726,7.345585913164541
40,20.0,0.8843749761581421,0.9387573003768921,0.7836257219314575,0.8523672223091125,0.72826087474823,0.8481012582778931,0.8962655663490295,0.32972387671470643,0.8809523582458496,0.862500011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.649833083152771,12.78062660782598
41,21.0,0.8843749761581421,0.8659593462944031,0.758169949054718,0.8410972952842712,0.7837837934494019,0.7341772317886353,0.9336099624633789,0.454168701171875,0.8571428656578064,0.8687500357627869,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.5535311698913574,12.647321575088426
42,21.0,0.9156249761581421,0.97677081823349,0.8363636136054993,0.8897607326507568,0.8117647171020508,0.862500011920929,0.9333333373069763,0.266076871752739,0.8571428656578064,0.8937499523162842,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.6257709264755249,12.796230986947194
43,22.0,0.8125,0.8929687738418579,0.6666666865348816,0.7681159377098083,0.6000000238418579,0.75,0.8333333134651184,0.45219231247901914,0.9047619104385376,0.796875,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5246081948280334,10.266666150884703
44,22.0,0.918749988079071,0.959450364112854,0.8452380895614624,0.8950766324996948,0.8160919547080994,0.8765432238578796,0.9330543875694275,0.2813660204410553,0.8809523582458496,0.8218749761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6994332671165466,14.184909587027505
45,23.0,0.8374999761581421,0.8863577842712402,0.7111111283302307,0.7990338206291199,0.6464646458625793,0.790123462677002,0.8535565137863159,0.4423707604408264,0.8571428656578064,0.7374999523162842,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.6261862516403198,9.358463307842612
46,23.0,0.925000011920929,0.9586458802223206,0.8536585569381714,0.9016191959381104,0.8333333134651184,0.875,0.9416666626930237,0.28324294090270996,0.8571428656578064,0.78125,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.7667112350463867,11.131703027989715
47,24.0,0.828125,0.8540730476379395,0.6892655491828918,0.7852375507354736,0.6354166865348816,0.7530864477157593,0.8535565137863159,0.47747477889060974,0.8809523582458496,0.778124988079071,0.7058823704719543,0.8156277537345886,0.8571428656578064,0.6000000238418579,0.96875,0.542195200920105,9.088521648896858
48,24.0,0.9156249761581421,0.970024585723877,0.8421052694320679,0.8922679424285889,0.8089887499809265,0.8780487775802612,0.9285714030265808,0.2612703025341034,0.9047619104385376,0.784375011920929,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.6732134222984314,9.886105543002486
49,25.0,0.828125,0.8982372879981995,0.6961326003074646,0.7881534099578857,0.6363636255264282,0.7682926654815674,0.848739504814148,0.42029317021369933,0.8571428656578064,0.6875,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.7682234048843384,11.18049055710435
50,25.0,0.8999999761581421,0.960712194442749,0.8139534592628479,0.872788667678833,0.7526881694793701,0.8860759735107422,0.9045643210411072,0.2807652175426483,0.8571428656578064,0.8343749642372131,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.82381272315979,11.516738501843065
51,26.0,0.878125011920929,0.8927603960037231,0.7577639818191528,0.838172197341919,0.7530864477157593,0.762499988079071,0.9166666865348816,0.4178240656852722,0.8333333134651184,0.734375,0.5882353186607361,0.741878867149353,0.7142857313156128,0.5,0.9375,0.6636746525764465,5.83301467099227
52,26.0,0.921875,0.95703125,0.8554913401603699,0.9009790420532227,0.7956989407539368,0.925000011920929,0.9208333492279053,0.2694499343633652,0.8809523582458496,0.8187500238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6971732378005981,12.528255347162485
53,27.0,0.8531249761581421,0.9090862274169922,0.7344632744789124,0.8164756894111633,0.6770833134651184,0.8024691343307495,0.8702929019927979,0.4013590753078461,0.8571428656578064,0.7531249523162842,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.5633127689361572,1.2101328319404274
54,27.0,0.925000011920929,0.9592437744140625,0.8588235378265381,0.9038798809051514,0.8202247023582458,0.9012345671653748,0.9330543875694275,0.27931203246116637,0.8809523582458496,0.78125,0.7058823704719543,0.8156277537345886,0.8571428656578064,0.6000000238418579,0.96875,0.655879020690918,8.2932907899376
55,28.0,0.8687499761581421,0.8819670677185059,0.7407407164573669,0.8264372944831848,0.7407407164573669,0.7407407164573669,0.9121338725090027,0.4315100073814392,0.9047619104385376,0.796875,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5841348767280579,2.0358460238203406
56,28.0,0.9375,0.9706392288208008,0.8765432238578796,0.9173511266708374,0.8554216623306274,0.8987341523170471,0.9502074718475342,0.25765063762664797,0.8809523582458496,0.8531249761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6452689170837402,10.844185743946582
57,29.0,0.859375,0.8895952701568604,0.7204968929290771,0.8132755756378174,0.6987951993942261,0.7435897588729858,0.8966942429542542,0.4316051244735718,0.8095238208770752,0.7687499523162842,0.4285714328289032,0.6571428775787354,0.75,0.30000001192092896,0.96875,0.6700546741485596,2.047510600881651
58,29.0,0.90625,0.9508899450302124,0.8192771077156067,0.8779929876327515,0.7727272510528564,0.8717948794364929,0.9173553586006165,0.3043437898159027,0.8571428656578064,0.7875000238418579,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.765052855014801,11.044356416910887
59,30.0,0.8531249761581421,0.9169315099716187,0.7218934893608093,0.8110529184341431,0.6703296899795532,0.7820512652397156,0.8760330677032471,0.39719732403755187,0.8809523582458496,0.7749999761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6500846147537231,11.529827489051968
60,30.0,0.921875,0.967343807220459,0.8484848737716675,0.8979266881942749,0.8235294222831726,0.875,0.9375,0.26474996507167814,0.8809523582458496,0.8093750476837158,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.8142337203025818,11.62129475013353
