epoch,round,train_accuracy,train_auc,train_f1,train_f1_macro,train_precision,train_sensitivity,train_specificity,train_loss,train_prox_loss,val_accuracy,val_auc,val_f1,val_f1_macro,val_precision,val_sensitivity,val_specificity,val_loss,duration_seconds
13,7.0,0.840624988079071,0.8317578434944153,0.675159215927124,0.7847845554351807,0.6973684430122375,0.654321014881134,0.9037656784057617,0.50105961561203,0.05750619545578957,0.8809523582458496,0.7125000357627869,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6585114598274231,4.749713060911745
14,7.0,0.8531249761581421,0.9217920899391174,0.7283236980438232,0.8138406276702881,0.6702127456665039,0.797468364238739,0.8713693022727966,0.3751411259174347,0.13520388007164003,0.9047619104385376,0.7437499761581421,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5920906066894531,16.70889702695422
15,8.0,0.8187500238418579,0.8543312549591064,0.658823549747467,0.7677096128463745,0.6292135119438171,0.6913580298423767,0.8619247078895569,0.4680880606174469,0.051717819273471834,0.9047619104385376,0.78125,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5312487483024597,15.277912807883695
16,8.0,0.875,0.9312981367111206,0.7560975551605225,0.836031973361969,0.7469879388809204,0.7654321193695068,0.9121338725090027,0.35854241251945496,0.13235389739274978,0.8809523582458496,0.8500000238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5143656134605408,14.982208912959322
17,9.0,0.84375,0.846948504447937,0.6575342416763306,0.7781598567962646,0.7058823704719543,0.6153846383094788,0.9173553586006165,0.502155202627182,0.05633811056613922,0.8809523582458496,0.753125011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6067426800727844,15.098436596104875
18,9.0,0.875,0.920885443687439,0.7647058963775635,0.8397997617721558,0.7222222089767456,0.8125,0.8958333134651184,0.3817199647426605,0.13397351652383804,0.8809523582458496,0.7937500476837158,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5924510955810547,12.878834701143205
19,10.0,0.84375,0.8635990619659424,0.7058823704719543,0.7997497320175171,0.6818181872367859,0.7317073345184326,0.8823529481887817,0.4572580695152283,0.05309803858399391,0.8809523582458496,0.7875000238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5094261765480042,15.735956371994689
20,10.0,0.8687499761581421,0.9015104174613953,0.737500011920929,0.8250000476837158,0.737500011920929,0.737500011920929,0.9125000238418579,0.38912723064422605,0.13148802369832993,0.8809523582458496,0.862500011920929,0.7058823704719543,0.8156277537345886,0.8571428656578064,0.6000000238418579,0.96875,0.4573372006416321,13.794253977946937
21,11.0,0.8062499761581421,0.8333863019943237,0.6309523582458496,0.7497981786727905,0.5888888835906982,0.6794871687889099,0.8471074104309082,0.4922001838684082,0.054360760003328325,0.9047619104385376,0.7749999761581421,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5301337242126465,14.4450837909244
22,11.0,0.909375011920929,0.9302133321762085,0.8176100850105286,0.8786594867706299,0.8333333134651184,0.8024691343307495,0.9456067085266113,0.34203469157218935,0.13239777088165283,0.9047619104385376,0.8187500238418579,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5314403772354126,13.570981248980388
23,12.0,0.84375,0.8559895753860474,0.6875,0.7916666269302368,0.6875,0.6875,0.8958333134651184,0.4632614433765411,0.05329982489347458,0.8809523582458496,0.768750011920929,0.7058823704719543,0.8156277537345886,0.8571428656578064,0.6000000238418579,0.96875,0.49647951126098633,15.298118897015229
24,12.0,0.862500011920929,0.9095312356948853,0.7349397540092468,0.8210563659667969,0.7093023061752319,0.762499988079071,0.8958333134651184,0.3933138847351074,0.1301967665553093,0.8809523582458496,0.887499988079071,0.7058823704719543,0.8156277537345886,0.8571428656578064,0.6000000238418579,0.96875,0.4306311309337616,14.279383455170318
25,13.0,0.8500000238418579,0.89473956823349,0.7142857313156128,0.8062953948974609,0.6818181872367859,0.75,0.8833333253860474,0.4343049228191376,0.05553160533308983,0.9047619104385376,0.737500011920929,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5864412784576416,13.716403814963996
26,13.0,0.893750011920929,0.9643750190734863,0.8045976758003235,0.8658181428909302,0.7446808218955994,0.875,0.8999999761581421,0.2936401546001434,0.14208341836929322,0.8809523582458496,0.8499999642372131,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.629235029220581,14.87945404695347
27,14.0,0.8187500238418579,0.8669270873069763,0.6547619104385376,0.7659403085708618,0.625,0.6875,0.862500011920929,0.47166942358016967,0.05486166700720787,0.8571428656578064,0.765625,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.6415482759475708,1.1999096109066159
28,14.0,0.903124988079071,0.9665104150772095,0.8121212124824524,0.8734290599822998,0.7882353067398071,0.8374999761581421,0.925000011920929,0.28796038031578064,0.12645808309316636,0.8809523582458496,0.84375,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6417383551597595,10.563267491059378
29,15.0,0.856249988079071,0.8868112564086914,0.7228915691375732,0.8129225969314575,0.6896551847457886,0.7594936490058899,0.8879668116569519,0.43299844264984133,0.054312197118997575,0.8809523582458496,0.7687499523162842,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6723083257675171,15.960287044988945
30,15.0,0.918749988079071,0.9451562166213989,0.8395061492919922,0.8925564289093018,0.8292682766914368,0.8500000238418579,0.9416666626930237,0.32063244879245756,0.13498521745204925,0.9047619104385376,0.8062499761581421,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.7656524181365967,14.330672044074163
31,16.0,0.859375,0.8697817325592041,0.7169811129570007,0.8117129802703857,0.7037037014961243,0.7307692170143127,0.9008264541625977,0.43327757716178894,0.05399628505110741,0.8571428656578064,0.7906249761581421,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.7135615348815918,9.421591382939368
32,16.0,0.90625,0.9561444520950317,0.8275862336158752,0.8816043138504028,0.774193525314331,0.8888888955116272,0.9121338725090027,0.3009179592132568,0.13907106220722198,0.8571428656578064,0.7875000238418579,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.807066023349762,13.630915477173403
33,17.0,0.8374999761581421,0.8892505168914795,0.6941176652908325,0.7917397022247314,0.6629213690757751,0.7283950448036194,0.874476969242096,0.4307723164558411,0.05503138974308967,0.8809523582458496,0.840624988079071,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5709514617919922,13.460022051120177
34,17.0,0.90625,0.9617101550102234,0.8192771077156067,0.8779929876327515,0.7816091775894165,0.8607594966888428,0.9211618304252625,0.2863612830638885,0.13248168379068376,0.8809523582458496,0.824999988079071,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.7534419298171997,13.060532765928656
35,18.0,0.8374999761581421,0.871635913848877,0.6941176652908325,0.7917397022247314,0.6629213690757751,0.7283950448036194,0.874476969242096,0.438146835565567,0.05238406658172608,0.8571428656578064,0.84375,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.5594040751457214,1.6222854529041797
36,18.0,0.9156249761581421,0.9595833420753479,0.8301886916160583,0.8870278596878052,0.8354430198669434,0.824999988079071,0.9458333253860474,0.3033010423183441,0.12142570316791534,0.9047619104385376,0.8531249761581421,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.597851574420929,13.129042577929795
37,19.0,0.859375,0.8674001693725586,0.7204968929290771,0.8132755756378174,0.7250000238418579,0.7160493731498718,0.9079498052597046,0.46318156123161314,0.05616486966609955,0.8809523582458496,0.7593749761581421,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5950428247451782,12.473610840039328
38,19.0,0.918749988079071,0.9566667079925537,0.8333333134651184,0.8898071646690369,0.8552631735801697,0.8125,0.9541666507720947,0.2871585488319397,0.1253318503499031,0.8571428656578064,0.793749988079071,0.625,0.7683823108673096,0.8333333134651184,0.5,0.96875,0.6718220710754395,15.802708438131958
39,20.0,0.846875011920929,0.8890104293823242,0.6918238997459412,0.7949764132499695,0.6962025165557861,0.6875,0.8999999761581421,0.42488147020339967,0.053954686224460605,0.8571428656578064,0.8374999761581421,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.6600748300552368,16.547315379139036
40,20.0,0.8999999761581421,0.9440621733665466,0.800000011920929,0.8666666746139526,0.790123462677002,0.8101266026496887,0.9294605851173401,0.3126752287149429,0.13450742810964583,0.8571428656578064,0.8500000238418579,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.7228124141693115,15.201522076036781
41,21.0,0.878125011920929,0.8841325640678406,0.7450980544090271,0.8325079679489136,0.7702702879905701,0.7215189933776855,0.9294605851173401,0.42402046322822573,0.055412256717681886,0.8809523582458496,0.8499999046325684,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5074824690818787,13.448640384012833
42,21.0,0.8968750238418579,0.9665625095367432,0.8047337532043457,0.8673350214958191,0.7640449404716492,0.8500000238418579,0.9125000238418579,0.27464599907398224,0.131616447865963,0.9047619104385376,0.893750011920929,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5620788335800171,14.830881202826276
43,22.0,0.862500011920929,0.8879166841506958,0.7250000238418579,0.8166667222976685,0.7250000238418579,0.7250000238418579,0.9083333611488342,0.42427835464477537,0.0539888896048069,0.8809523582458496,0.875,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.4541492462158203,14.709684950998053
44,22.0,0.9156249761581421,0.9623947143554688,0.8383233547210693,0.8906204700469971,0.8139534592628479,0.8641975522041321,0.9330543875694275,0.2793013364076614,0.1308746725320816,0.9047619104385376,0.890625,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.4683927893638611,14.791508672991768
45,23.0,0.8531249761581421,0.8891987800598145,0.71856290102005,0.8095985651016235,0.6976743936538696,0.7407407164573669,0.8912134170532227,0.4531994640827179,0.055744046717882155,0.8333333134651184,0.8468749523162842,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.6215787529945374,12.088601463939995
46,23.0,0.9156249761581421,0.949791669845581,0.8301886916160583,0.8870278596878052,0.8354430198669434,0.824999988079071,0.9458333253860474,0.2984887033700943,0.1403227224946022,0.9047619104385376,0.8374999761581421,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.5323317646980286,15.606064594117925
47,24.0,0.856249988079071,0.878402829170227,0.7228915691375732,0.8129225969314575,0.7058823704719543,0.7407407164573669,0.8953974843025208,0.4189231514930725,0.05238848924636841,0.8571428656578064,0.8625000715255737,0.5714285969734192,0.7428571581840515,1.0,0.4000000059604645,1.0,0.584418773651123,15.879178133793175
48,24.0,0.9375,0.9800163507461548,0.8780487775802612,0.9180159568786621,0.8780487775802612,0.8780487775802612,0.9579831957817078,0.2400995671749115,0.12279705107212066,0.8333333134651184,0.887499988079071,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.7144514322280884,11.540140541037545
49,25.0,0.8531249761581421,0.913968026638031,0.7403314709663391,0.8189674615859985,0.6767676472663879,0.8170731663703918,0.8655462265014648,0.3898922085762024,0.05491587892174721,0.8809523582458496,0.784375011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6283189654350281,15.0656115161255
50,25.0,0.918749988079071,0.9500499367713928,0.8395061492919922,0.8925564289093018,0.8192771077156067,0.8607594966888428,0.9377593398094177,0.2922075420618057,0.13935504853725433,0.9047619104385376,0.9093749523162842,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.4754581153392792,14.849347499897704
51,26.0,0.856249988079071,0.91015625,0.729411780834198,0.8157697319984436,0.6888889074325562,0.7749999761581421,0.8833333253860474,0.3929581820964813,0.05440342053771019,0.8333333134651184,0.9031250476837158,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.6883621215820312,12.327240333892405
52,26.0,0.9281250238418579,0.9733854532241821,0.8588957190513611,0.9053388833999634,0.8433734774589539,0.875,0.9458333253860474,0.24582810699939728,0.13071722835302352,0.8809523582458496,0.9124999642372131,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6883256435394287,14.55964045599103
53,27.0,0.8812500238418579,0.9046438336372375,0.7682926654815674,0.8442303538322449,0.759036123752594,0.7777777910232544,0.9163179993629456,0.39585124254226683,0.054691783338785174,0.8333333134651184,0.8531250357627869,0.5333333611488342,0.7159420251846313,0.800000011920929,0.4000000059604645,0.96875,0.5407729148864746,1.3144334158860147
54,27.0,0.90625,0.9640477299690247,0.8275862336158752,0.8816043138504028,0.774193525314331,0.8888888955116272,0.9121338725090027,0.2734874486923218,0.1372965916991234,0.9285714030265808,0.90625,0.8235294222831726,0.8893766403198242,1.0,0.699999988079071,1.0,0.4765755236148834,13.349572401959449
55,28.0,0.859375,0.8902835845947266,0.7337278127670288,0.8190932273864746,0.7045454382896423,0.7654321193695068,0.8912134170532227,0.4300148725509644,0.055370701104402544,0.8809523582458496,0.7437499761581421,0.7058823704719543,0.8156277537345886,0.8571428656578064,0.6000000238418579,0.96875,0.5812937617301941,1.3740544959437102
56,28.0,0.918749988079071,0.963548481464386,0.8354430198669434,0.890750527381897,0.8354430198669434,0.8354430198669434,0.9460580945014954,0.2702944248914719,0.1258467346429825,0.9047619104385376,0.8374999761581421,0.75,0.845588207244873,1.0,0.6000000238418579,1.0,0.6078615188598633,12.60685520293191
57,29.0,0.871874988079071,0.9058592319488525,0.7484662532806396,0.8312561511993408,0.7176470756530762,0.7820512652397156,0.9008264541625977,0.41870136857032775,0.05354013741016388,0.8809523582458496,0.831250011920929,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6024420857429504,1.3316901850048453
58,29.0,0.921875,0.9690612554550171,0.8502994179725647,0.8987226486206055,0.7977527976036072,0.9102563858032227,0.9256198406219482,0.26250068843364716,0.13702025562524794,0.8809523582458496,0.9437500238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.5557472705841064,11.375876297941431
59,30.0,0.846875011920929,0.9012502431869507,0.7030302882194519,0.7999361753463745,0.6666666865348816,0.7435897588729858,0.8801652789115906,0.4161756634712219,0.054312308132648465,0.8809523582458496,0.8343750238418579,0.6666666865348816,0.7971014976501465,1.0,0.5,1.0,0.6209332346916199,12.772922690026462
60,30.0,0.8968750238418579,0.9615625143051147,0.802395224571228,0.8663139343261719,0.7701149582862854,0.8374999761581421,0.9166666865348816,0.2730647623538971,0.13588705509901047,0.8333333134651184,0.8781249523162842,0.4615384638309479,0.681473433971405,1.0,0.30000001192092896,1.0,0.6824188232421875,14.883552349172533
